Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2019-07-05,BUY (0.43),16,291,5.483043059091456,-0.015989802350427802,-0.01620912407279146,-0.020698617158418364,2577554.1262386963,2200948.308462054,"BATAINDIA, BALRAMCHIN, AXISBANK, PIIND, TITAN, ICICIGI, REFEX, MAHSCOOTER, BAJAJFINSV, BAJFINANCE, DCBBANK, ATUL, TANLA, SRF, AAVAS, NAUKRI"
2019-07-12,CASH (0.39),15,273,13.713348580480812,0.00112118398282135,0.0005726500396021174,-0.016187782506410175,2579030.1627111635,2165319.8359368187,"BATAINDIA, BALRAMCHIN, PIIND, REFEX, MAHSCOOTER, BAJFINANCE, DCBBANK, TANLA, SRF, AAVAS, NAUKRI"
2019-07-19,CASH (0.38),15,243,5.0,0.00112118398282135,0.0009211839828213499,-0.012042365913817243,2581405.9239882664,2139244.262152021,"BALRAMCHIN, PIIND, REFEX, MAHSCOOTER, BAJFINANCE, TANLA, SRF, AAVAS, NAUKRI"
2019-07-26,CASH (0.37),14,239,0.0,0.00112118398282135,0.00112118398282135,-0.027048930661619064,2584300.154963402,2081379.9924368043,"BALRAMCHIN, PIIND, REFEX, MAHSCOOTER, BAJFINANCE, TANLA, SRF, AAVAS, NAUKRI"
2019-08-02,CASH (0.35),14,212,5.0,0.00112118398282135,0.0009211839828213499,0.011471441589006925,2586680.770872957,2105256.4214445706,"BALRAMCHIN, PIIND, MAHSCOOTER, BAJFINANCE, SRF, AAVAS, NAUKRI"
2019-08-09,CASH (0.37),14,221,2.5,0.00112118398282135,0.0010211839828213499,-0.006383649015370474,2589322.2478448446,2091817.2033627136,"PIIND, MAHSCOOTER, BAJFINANCE, SRF, AAVAS, NAUKRI"
2019-08-16,CASH (0.36),14,213,0.0,0.00112118398282135,0.00112118398282135,-0.022055224279102892,2592225.354475491,2045681.7057916631,"PIIND, MAHSCOOTER, BAJFINANCE, SRF, AAVAS, NAUKRI"
2019-08-23,CASH (0.35),14,197,2.5,0.00112118398282135,0.0010211839828213499,0.021272844133757296,2594872.493487345,2089199.173866248,"PIIND, MAHSCOOTER, SRF, AAVAS, NAUKRI"
2019-08-30,CASH (0.37),14,219,5.0,0.00112118398282135,0.0009211839828213499,-0.0063658793323344565,2597262.848465809,2075899.5840242025,"PIIND, SRF, AAVAS"
2019-09-06,CASH (0.37),14,225,0.0,0.00112118398282135,0.00112118398282135,0.014623783686830372,2600174.857970686,2106257.0904965536,"PIIND, SRF, AAVAS"
2019-09-13,BUY (0.41),16,256,36.7692113212508,0.012911417176535822,0.01144064872368579,0.01984896446190132,2629922.5451408885,2148064.112633447,"PIIND, AAVAS, HDFCAMC, BATAINDIA, ABBOTINDIA, BRIGADE, HDFCLIFE, INDIGO, GRSE, ZYDUSWELL, LALPATHLAB, SBILIFE, RELAXO, PRESTIGE, TRENT, CANFINHOME"
2019-09-20,BUY (0.44),16,272,0.6046445152619713,0.0367027462962308,0.036678560515620316,0.01788635501868807,2726384.318364233,2186485.1499549123,"PIIND, AAVAS, HDFCAMC, BATAINDIA, ABBOTINDIA, BRIGADE, HDFCLIFE, INDIGO, GRSE, ZYDUSWELL, LALPATHLAB, SBILIFE, RELAXO, PRESTIGE, TRENT, CANFINHOME"
2019-09-27,BUY (0.45),16,286,0.41503790083848163,-0.01801320198023607,-0.01802980349626961,-0.03235024905274819,2677228.1448488147,2115751.810803735,"PIIND, AAVAS, HDFCAMC, BATAINDIA, ABBOTINDIA, BRIGADE, HDFCLIFE, INDIGO, GRSE, ZYDUSWELL, LALPATHLAB, SBILIFE, RELAXO, PRESTIGE, TRENT, CANFINHOME"
2019-10-04,CASH (0.40),15,269,0.1591967137879964,0.00112118398282135,0.00111481611426983,0.007671874742208429,2680212.7619262687,2131983.593681822,"PIIND, AAVAS, HDFCAMC, BATAINDIA, ABBOTINDIA, BRIGADE, HDFCLIFE, INDIGO, GRSE, ZYDUSWELL, LALPATHLAB, SBILIFE, RELAXO, PRESTIGE, TRENT, CANFINHOME"
2019-10-11,BUY (0.41),15,265,15.577648581221132,0.02765326126936499,0.027030155326116145,0.03468902132861795,2752659.329188174,2205940.0180353145,"PIIND, AAVAS, HDFCAMC, BATAINDIA, ABBOTINDIA, HDFCLIFE, INDIGO, GRSE, LALPATHLAB, SBILIFE, RELAXO, TRENT, BERGEPAINT, WHIRLPOOL, ADANIGREEN"
2019-10-18,BUY (0.45),17,295,5.99185467356158,0.01011398486624443,0.009874310679301966,-0.005074267870706417,2779839.942598857,2194746.4874770925,"PIIND, AAVAS, HDFCAMC, BATAINDIA, ABBOTINDIA, HDFCLIFE, INDIGO, GRSE, LALPATHLAB, SBILIFE, RELAXO, TRENT, BERGEPAINT, WHIRLPOOL, ADANIGREEN, NESTLEIND, SIEMENS"
2019-10-25,BUY (0.44),16,290,2.8494136960788357,0.016447871847308237,0.016333895299465082,0.02893617923678038,2825245.5571705378,2258254.065218024,"PIIND, AAVAS, HDFCAMC, BATAINDIA, ABBOTINDIA, HDFCLIFE, GRSE, LALPATHLAB, SBILIFE, RELAXO, TRENT, BERGEPAINT, WHIRLPOOL, ADANIGREEN, NESTLEIND, SIEMENS"
2019-11-01,BUY (0.49),17,314,3.1172898135697507,-0.01413198603097277,-0.014256677623515561,-0.0021331409727948225,2784966.942054688,2253436.890944527,"PIIND, AAVAS, HDFCAMC, BATAINDIA, ABBOTINDIA, HDFCLIFE, GRSE, LALPATHLAB, SBILIFE, RELAXO, TRENT, BERGEPAINT, WHIRLPOOL, ADANIGREEN, NESTLEIND, SIEMENS, MANAPPURAM"
2019-11-08,BUY (0.46),17,314,0.5520329987346088,0.018277689814356655,0.01825560849440727,-0.0016523292679148094,2835808.208218705,2249713.4712162204,"PIIND, AAVAS, HDFCAMC, BATAINDIA, ABBOTINDIA, HDFCLIFE, GRSE, LALPATHLAB, SBILIFE, RELAXO, TRENT, BERGEPAINT, WHIRLPOOL, ADANIGREEN, NESTLEIND, SIEMENS, MANAPPURAM"
2019-11-15,BUY (0.45),17,307,5.3083481868614495,-0.001339779029173423,-0.001552112956647881,0.0012412979839251381,2831406.71355616,2252506.0360124502,"PIIND, AAVAS, HDFCAMC, BATAINDIA, ABBOTINDIA, HDFCLIFE, GRSE, LALPATHLAB, SBILIFE, RELAXO, BERGEPAINT, WHIRLPOOL, ADANIGREEN, NESTLEIND, SIEMENS, MANAPPURAM, CREDITACC"
