Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2022-09-16,BUY (0.59),20,390,4.197676209937548,0.00914992690759691,0.008982019859199409,-0.012221241869725397,14895133.127502931,3504121.941996098,"KPIGREEN, ATGL, BLS, ADANIPOWER, VBL, M&M, SCHAEFFLER, TVSMOTOR, ELECON, ITC, MAHSEAMLES, PCJEWELLER, CGPOWER, HAL, ADANIENT, ADANIENSOL, DEEPAKFERT, APARINDS, SAFARI, KSB"
2022-09-23,BUY (0.55),19,377,6.515567872527744,-0.025149865510692062,-0.02541048822559317,-0.015161728423757959,14516640.522547875,3450993.396747822,"KPIGREEN, ATGL, BLS, ADANIPOWER, VBL, M&M, SCHAEFFLER, TVSMOTOR, ITC, MAHSEAMLES, PCJEWELLER, CGPOWER, HAL, ADANIENT, ADANIENSOL, DEEPAKFERT, SAFARI, KSB, POWERMECH"
2022-09-30,BUY (0.51),18,358,8.548891850433717,0.048603096335184025,0.04826114066116668,0.013982406511411583,15217230.15273415,3499246.589289347,"KPIGREEN, ATGL, BLS, ADANIPOWER, VBL, M&M, SCHAEFFLER, TVSMOTOR, ITC, MAHSEAMLES, PCJEWELLER, HAL, ADANIENT, DEEPAKFERT, SAFARI, KSB, POWERMECH, MAZDOCK"
2022-10-07,BUY (0.55),19,381,12.843863301729662,-0.029075909403194045,-0.02958966393526323,-0.014737276131066013,14766957.426489191,3447677.226052299,"KPIGREEN, BLS, ADANIPOWER, VBL, SCHAEFFLER, TVSMOTOR, ITC, MAHSEAMLES, PCJEWELLER, HAL, ADANIENT, DEEPAKFERT, SAFARI, KSB, POWERMECH, MAZDOCK, COCHINSHIP, INDHOTEL, KARURVYSYA"
2022-10-14,BUY (0.49),18,362,1.2003197880421221,0.016429961613407824,0.01638194882188614,0.017954654372903223,15008868.967304908,3509579.079035398,"KPIGREEN, BLS, ADANIPOWER, VBL, SCHAEFFLER, TVSMOTOR, ITC, MAHSEAMLES, PCJEWELLER, HAL, ADANIENT, DEEPAKFERT, SAFARI, KSB, POWERMECH, MAZDOCK, COCHINSHIP, INDHOTEL, KARURVYSYA"
2022-10-21,BUY (0.51),18,378,3.6801241435697047,0.0015557705959231938,0.0014085656301804055,0.010642459767523649,15030009.944280133,3546929.633184975,"KPIGREEN, BLS, ADANIPOWER, VBL, SCHAEFFLER, TVSMOTOR, ITC, PCJEWELLER, HAL, ADANIENT, DEEPAKFERT, SAFARI, KSB, POWERMECH, MAZDOCK, COCHINSHIP, INDHOTEL, KARURVYSYA"
2022-10-28,BUY (0.53),19,390,14.716466587230512,0.03475782768184044,0.03416916901835122,0.01897766638673115,15543572.89441374,3614242.08046077,"BLS, VBL, TVSMOTOR, ITC, PCJEWELLER, HAL, ADANIENT, DEEPAKFERT, SAFARI, KSB, POWERMECH, MAZDOCK, COCHINSHIP, INDHOTEL, KARURVYSYA, SOLARINDS, KALYANKJIL, TARIL, AXISCADES"
2022-11-04,BUY (0.57),20,412,12.846282075797093,-0.0007874532409782633,-0.001301304524010147,0.007613878184387746,15523345.972686958,3641760.4793902864,"BLS, VBL, TVSMOTOR, ITC, PCJEWELLER, HAL, ADANIENT, SAFARI, POWERMECH, MAZDOCK, COCHINSHIP, INDHOTEL, KARURVYSYA, SOLARINDS, KALYANKJIL, TARIL, AXISCADES, KTKBANK, SOUTHBANK, CEMPRO"
2022-11-11,BUY (0.56),19,401,8.295983756777305,-0.013315199711999976,-0.013647039062271068,-0.006278316324900501,15311498.263820551,3618896.355121153,"BLS, TVSMOTOR, ITC, PCJEWELLER, HAL, ADANIENT, SAFARI, POWERMECH, MAZDOCK, COCHINSHIP, KARURVYSYA, SOLARINDS, KALYANKJIL, TARIL, AXISCADES, KTKBANK, SOUTHBANK, CEMPRO, ELECON"
2022-11-18,BUY (0.53),19,411,1.1946599437809577,0.013019906519338712,0.012972120121587475,0.011343431387994762,15510120.858540311,3659947.0576257342,"BLS, TVSMOTOR, ITC, PCJEWELLER, HAL, ADANIENT, SAFARI, POWERMECH, MAZDOCK, COCHINSHIP, KARURVYSYA, SOLARINDS, KALYANKJIL, TARIL, AXISCADES, KTKBANK, SOUTHBANK, CEMPRO, ELECON"
2022-11-25,BUY (0.57),20,421,23.63721215666613,0.025469974229518435,0.02452448574325179,0.015021698008234052,15890498.596411696,3714925.677051513,"BLS, ITC, PCJEWELLER, HAL, ADANIENT, SAFARI, POWERMECH, MAZDOCK, COCHINSHIP, KARURVYSYA, AXISCADES, KTKBANK, SOUTHBANK, CEMPRO, ELECON, RVNL, UNIONBANK, IRFC, INDIANB, UCOBANK"
2022-12-02,BUY (0.61),21,446,14.754955604515633,0.0030462295864313095,0.0024560313622506843,-0.009443417796849096,15929526.159326281,3679844.081798873,"BLS, PCJEWELLER, HAL, ADANIENT, POWERMECH, MAZDOCK, COCHINSHIP, KARURVYSYA, AXISCADES, KTKBANK, SOUTHBANK, ELECON, RVNL, UNIONBANK, IRFC, INDIANB, UCOBANK, APOLLO, BANKINDIA, REFEX, VBL"
2022-12-09,BUY (0.57),20,438,3.8842285093800206,0.02962438463098554,0.02946901549061034,-0.011155554852887661,16398953.61247355,3638793.3792942916,"BLS, PCJEWELLER, HAL, ADANIENT, POWERMECH, MAZDOCK, COCHINSHIP, KARURVYSYA, AXISCADES, KTKBANK, SOUTHBANK, RVNL, UNIONBANK, IRFC, INDIANB, UCOBANK, APOLLO, BANKINDIA, REFEX, VBL"
2022-12-16,BUY (0.55),19,435,3.479032532405668,-0.1205797282616702,-0.12071888956296642,-0.03775497478631529,14419290.142381147,3501410.827006425,"BLS, PCJEWELLER, ADANIENT, POWERMECH, MAZDOCK, COCHINSHIP, KARURVYSYA, AXISCADES, KTKBANK, SOUTHBANK, RVNL, UNIONBANK, IRFC, INDIANB, UCOBANK, APOLLO, BANKINDIA, REFEX, VBL"
2022-12-23,BUY (0.41),16,356,17.458558091143072,0.07822756585584074,0.07752922353219502,0.026774558022065742,15537206.511005389,3595159.5543531976,"BLS, ADANIENT, POWERMECH, MAZDOCK, KARURVYSYA, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, VBL, GESHIP, BANKBARODA"
2022-12-30,BUY (0.51),18,425,5.4444919492610575,0.009924000833396474,0.009706221155426032,-0.011447454017612935,15688014.073538732,3554004.1306687575,"BLS, ADANIENT, POWERMECH, MAZDOCK, KARURVYSYA, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, VBL, GESHIP, BANKBARODA, FACT, PCJEWELLER"
2023-01-06,BUY (0.51),18,425,0.6168873997398742,-0.006716271410249373,-0.006740946906238968,0.004852016762703082,15582262.003604678,3571248.218285478,"BLS, ADANIENT, POWERMECH, MAZDOCK, KARURVYSYA, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, VBL, GESHIP, BANKBARODA, FACT, PCJEWELLER"
2023-01-13,BUY (0.52),18,425,5.464770023486495,-0.013380870897504473,-0.013599461698443933,0.00011729364463941572,15370351.62831154,3571667.103004913,"BLS, ADANIENT, POWERMECH, MAZDOCK, KARURVYSYA, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, GESHIP, BANKBARODA, FACT, PCJEWELLER, SHRIPISTON"
2023-01-20,BUY (0.50),18,422,10.036168938165066,-0.05986494162188563,-0.060266388379412235,-0.03082832178995165,14444036.047551585,3461558.600226893,"BLS, POWERMECH, MAZDOCK, KARURVYSYA, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, GESHIP, BANKBARODA, FACT, SHRIPISTON, ANANDRATHI, UNIONBANK"
2023-01-27,BUY (0.43),16,394,3.377568204611588,0.0015458526151473375,0.001410749886962874,0.005889174607976555,14464412.969772957,3481944.323239372,"BLS, POWERMECH, MAZDOCK, KARURVYSYA, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, GESHIP, FACT, SHRIPISTON, ANANDRATHI, UNIONBANK"
2023-02-03,BUY (0.44),16,398,12.340511029793264,0.010889729899905375,0.010396109458713644,0.0035756415268992647,14614786.590262756,3494394.507955898,"BLS, MAZDOCK, KARURVYSYA, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, GESHIP, SHRIPISTON, ANANDRATHI, UNIONBANK, JSL, ITC"
2023-02-10,BUY (0.48),17,417,8.329142871007033,-0.013518898079612936,-0.013852063794453216,-0.0007924959293013067,14412341.634072116,3491625.21453297,"BLS, MAZDOCK, KARURVYSYA, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, SHRIPISTON, ANANDRATHI, UNIONBANK, JSL, ITC, CGPOWER, APARINDS"
2023-02-17,BUY (0.46),17,413,19.931854866138483,-0.02145401312546784,-0.02225128732011338,-0.024893444726222125,14091648.479416745,3404706.63525031,"MAZDOCK, KARURVYSYA, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, APOLLO, SHRIPISTON, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, TITAGARH"
2023-02-24,BUY (0.42),16,392,2.7173246649900973,0.01161789812882128,0.011509205142221675,0.009862991227200801,14253832.152558427,3438287.2269249763,"MAZDOCK, KARURVYSYA, AXISCADES, KTKBANK, SOUTHBANK, INDIANB, APOLLO, SHRIPISTON, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, TITAGARH"
2023-03-03,BUY (0.45),17,401,8.334954886427944,0.02905319079510592,0.028719792599648804,-0.006423120526574011,14663199.25573011,3416202.6936614574,"MAZDOCK, KARURVYSYA, AXISCADES, KTKBANK, SOUTHBANK, INDIANB, APOLLO, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, TITAGARH, FINCABLES, SAFARI"
2023-03-10,BUY (0.45),17,403,6.037484105234229,-0.03497786279464228,-0.03521936215885165,-0.01764323204937379,14146770.730735146,3355929.8368094927,"MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, INDIANB, APOLLO, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, TITAGARH, FINCABLES, SAFARI, BLUESTARCO"
2023-03-17,BUY (0.40),15,362,5.051125142817139,-0.014254814304874536,-0.014456859310587222,-0.009836452081534719,13942252.856581774,3322919.3937807237,"AXISCADES, KTKBANK, SOUTHBANK, APOLLO, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, TITAGARH, FINCABLES, SAFARI, BLUESTARCO"
2023-03-24,CASH (0.38),15,340,2.429331672572478,0.00112118398282135,0.0010240107159184507,0.019528678478885064,13956529.87291096,3387811.618233119,"KTKBANK, SOUTHBANK, APOLLO, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, TITAGARH, FINCABLES, SAFARI, BLUESTARCO"
2023-03-31,BUY (0.41),15,354,12.77520887581263,0.02196385300863969,0.021452844653607188,0.013831025872639291,14255937.140177945,3434668.5283765295,"APOLLO, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, TITAGARH, FINCABLES, SAFARI, BLUESTARCO, KIRLOSENG, NCC, IONEXCHANG"
2023-04-07,BUY (0.49),18,389,12.814622175510534,0.00686984833145235,0.006357263444431929,0.013215485934196858,14346565.888225319,3480059.3420019182,"APOLLO, JSL, ITC, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, TITAGARH, FINCABLES, SAFARI, BLUESTARCO, KIRLOSENG, NCC, IONEXCHANG, SONATSOFTW, POWERMECH, ZENTEC, MARKSANS"
2023-04-14,BUY (0.50),18,407,5.628998862099006,0.013793965947085951,0.013568805992601992,-0.007165187154153485,14541231.65742273,3455124.065508914,"APOLLO, JSL, ITC, APARINDS, BECTORFOOD, JINDALSAW, TITAGARH, FINCABLES, SAFARI, BLUESTARCO, KIRLOSENG, NCC, IONEXCHANG, SONATSOFTW, POWERMECH, ZENTEC, MARKSANS, CHOICEIN"
2023-04-21,BUY (0.53),19,416,8.157755181663653,0.022355885137277123,0.022029574930010575,0.02508570697307877,14861568.809794566,3541798.2953719036,"JSL, ITC, APARINDS, BECTORFOOD, JINDALSAW, TITAGARH, FINCABLES, SAFARI, BLUESTARCO, KIRLOSENG, NCC, IONEXCHANG, SONATSOFTW, POWERMECH, ZENTEC, MARKSANS, CHOICEIN, CYIENT, JBMA"
2023-04-28,BUY (0.60),20,457,3.1860116997487054,0.023301159078509114,0.023173718610519166,0.003879878182994956,15205966.623503614,3555540.0413066857,"JSL, ITC, APARINDS, BECTORFOOD, JINDALSAW, TITAGARH, FINCABLES, SAFARI, BLUESTARCO, KIRLOSENG, NCC, IONEXCHANG, SONATSOFTW, POWERMECH, ZENTEC, MARKSANS, CHOICEIN, CYIENT, JBMA, RVNL"
2023-05-05,BUY (0.61),21,472,11.857189177550115,-0.005837927007801842,-0.006312214574903847,0.013008390821148463,15109983.299357234,3601791.8957442455,"JSL, ITC, APARINDS, BECTORFOOD, JINDALSAW, TITAGARH, FINCABLES, SAFARI, KIRLOSENG, NCC, IONEXCHANG, SONATSOFTW, POWERMECH, MARKSANS, CHOICEIN, CYIENT, JBMA, RVNL, ANURAS, IRCON, SURYAROSNI"
2023-05-12,BUY (0.62),21,486,7.112836093178851,0.007664949275113428,0.0073804358313862735,-0.004509815956866059,15221501.561511457,3585548.4771795073,"JSL, ITC, APARINDS, BECTORFOOD, JINDALSAW, TITAGARH, FINCABLES, SAFARI, KIRLOSENG, NCC, IONEXCHANG, SONATSOFTW, POWERMECH, CHOICEIN, CYIENT, JBMA, RVNL, ANURAS, IRCON, SURYAROSNI, SIEMENS"
2023-05-19,BUY (0.61),21,483,5.117909288892141,0.013485872729355928,0.013281156357800241,0.01877001859477989,15423660.703750389,3652849.2887686514,"JSL, ITC, BECTORFOOD, JINDALSAW, TITAGARH, FINCABLES, SAFARI, KIRLOSENG, NCC, IONEXCHANG, SONATSOFTW, POWERMECH, CHOICEIN, CYIENT, JBMA, RVNL, ANURAS, IRCON, SURYAROSNI, SIEMENS, GLENMARK"
