Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2018-09-21,BUY (0.44),18,236,13.4890805329408,-0.06412361417128684,-0.06466317739260448,-0.03284158484120281,2439772.277898124,2121418.3902027514,"HEG, JUBLFOOD, MPHASIS, COFORGE, BSOFT, GRAPHITE, ABBOTINDIA, TCS, RELAXO, VIPIND, PAGEIND, RELIANCE, ZENSARTECH, PFIZER, CCAVENUE, GLAXO, INFY, DABUR"
2018-09-28,BUY (0.39),16,171,18.654204208945643,-0.03887586092817073,-0.03962202909652856,-0.05386682755594552,2343103.549714341,2007144.3116036882,"HEG, MPHASIS, COFORGE, GRAPHITE, ABBOTINDIA, TCS, PAGEIND, RELIANCE, ZENSARTECH, PFIZER, GLAXO, INFY, DABUR, LTTS, LTM, JSWSTEEL"
2018-10-05,BUY (0.37),16,135,17.310557347992546,-0.015944627228354276,-0.01663704952227398,0.016481254963796932,2304121.2199219274,2040224.5687523633,"MPHASIS, COFORGE, ABBOTINDIA, TCS, PAGEIND, RELIANCE, ZENSARTECH, INFY, DABUR, LTTS, LTM, JSWSTEEL, ADANIENT, WIPRO, TECHM, RHIM"
2018-10-12,BUY (0.38),16,168,5.049172594704007,0.005791229143966998,0.005589262240178838,-0.014423241436735124,2316999.5576532315,2010797.9172120893,"MPHASIS, ABBOTINDIA, TCS, PAGEIND, RELIANCE, ZENSARTECH, INFY, DABUR, LTTS, LTM, JSWSTEEL, ADANIENT, WIPRO, TECHM, RHIM, HEG"
2018-10-19,BUY (0.39),16,151,0.7474627760317379,-0.03391375709760543,-0.033943655608646706,-0.02585453640640456,2238352.1226228634,1958809.6692556068,"MPHASIS, ABBOTINDIA, TCS, PAGEIND, RELIANCE, ZENSARTECH, INFY, DABUR, LTTS, LTM, JSWSTEEL, ADANIENT, WIPRO, TECHM, RHIM, HEG"
2018-10-26,BUY (0.35),15,129,8.245101671096924,0.016901039410706965,0.016571235343863087,0.057281178532180954,2275444.3824292826,2071012.5956307997,"MPHASIS, ABBOTINDIA, TCS, PAGEIND, INFY, DABUR, LTTS, LTM, JSWSTEEL, ADANIENT, WIPRO, TECHM, RHIM, HEG, PFIZER"
2018-11-02,BUY (0.42),17,188,14.688518103573944,-0.005593820566658813,-0.0061813612908017705,0.005275636559768149,2261379.038604362,2081938.50539605,"ABBOTINDIA, TCS, PAGEIND, INFY, LTTS, LTM, JSWSTEEL, ADANIENT, WIPRO, TECHM, RHIM, HEG, PFIZER, DIVISLAB, ATUL, ADANIPOWER, VMART"
2018-11-09,BUY (0.45),18,193,11.926581315817533,-0.01584840271372454,-0.01632546596635724,0.005242361409960372,2224460.972072593,2092852.7794746486,"ABBOTINDIA, TCS, PAGEIND, INFY, LTTS, LTM, ADANIENT, WIPRO, TECHM, RHIM, HEG, PFIZER, DIVISLAB, ATUL, ADANIPOWER, USHAMART, BATAINDIA, AUROPHARMA"
2018-11-16,BUY (0.45),18,193,19.99807594719198,-0.010206704719827021,-0.0110066277577147,-0.01270397242376231,2199977.1581914257,2066265.2354772084,"ABBOTINDIA, LTTS, ADANIENT, WIPRO, TECHM, RHIM, HEG, PFIZER, DIVISLAB, ATUL, ADANIPOWER, USHAMART, BATAINDIA, AUROPHARMA, LINDEINDIA, GALLANTT, NESTLEIND, VBL"
2018-11-23,BUY (0.53),20,191,13.712502459086329,0.00726282228941391,0.006714322191050457,0.0259207117918685,2214748.5136444746,2119824.3011315702,"ABBOTINDIA, ADANIENT, WIPRO, RHIM, HEG, PFIZER, DIVISLAB, ATUL, ADANIPOWER, USHAMART, BATAINDIA, AUROPHARMA, LINDEINDIA, GALLANTT, NESTLEIND, VBL, IPCALAB, ADANIENSOL, AARTIIND, CGCL"
2018-11-30,BUY (0.45),18,202,2.8422353438876438,-0.0141244531006714,-0.014238142514426906,-0.018497883995762465,2183214.6086735893,2080612.0371178403,"ABBOTINDIA, ADANIENT, WIPRO, RHIM, HEG, DIVISLAB, ATUL, ADANIPOWER, USHAMART, BATAINDIA, AUROPHARMA, LINDEINDIA, GALLANTT, NESTLEIND, VBL, IPCALAB, ADANIENSOL, AARTIIND, CGCL"
