Rebalance_Date,State,Regime,Exposure,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2022-04-15,Bull,Bull (exp=1.00),1.0,435,0.6232377845294383,-0.009183922878709278,-0.009208852390090455,-0.01609797503723931,10594339.677891292,3466236.146260577,"SHAREINDIA, FLUOROCHEM, CGPOWER, BSE, GOKEX, ADANIGREEN, KPIGREEN, SHARDACROP, TATAELXSI, RHIM, GMDCLTD, GNFC, TRIDENT, KPITTECH, DBREALTY, LINDEINDIA, ADANIENSOL, USHAMART, BDL, ATGL"
2022-04-22,Bull,Bull (exp=1.00),1.0,415,13.96014053196154,0.0031501034365109992,0.0025916978152325377,-0.00748580885339567,10621797.004888313,3440288.5650289394,"SHAREINDIA, FLUOROCHEM, CGPOWER, BSE, ADANIGREEN, KPIGREEN, SHARDACROP, TATAELXSI, RHIM, GMDCLTD, GNFC, DBREALTY, LINDEINDIA, ADANIENSOL, USHAMART, BDL, ATGL, SWANCORP, GOKULAGRO, ADANIPOWER"
2022-04-29,Correction,Correction (exp=0.50),0.500219675343252,384,31.200540947920548,-0.023140229011491268,-0.02438825064940809,-0.0431296018831997,10362749.957185965,3291910.288855917,"SHAREINDIA, FLUOROCHEM, CGPOWER, BSE, ADANIGREEN, KPIGREEN, RHIM, GMDCLTD, GNFC, LINDEINDIA, ADANIENSOL, USHAMART, BDL, ATGL, SWANCORP, GOKULAGRO, ADANIPOWER, CHENNPETRO, SCHAEFFLER, BLS"
2022-05-06,Correction,Correction (exp=0.50),0.5002672154764001,318,2.860602304299343,-0.046294794726133175,-0.04640921881830515,-0.04766449286888286,9881822.826863538,3135003.054367742,"SHAREINDIA, CGPOWER, BSE, ADANIGREEN, KPIGREEN, RHIM, GMDCLTD, GNFC, LINDEINDIA, ADANIENSOL, USHAMART, BDL, ATGL, SWANCORP, GOKULAGRO, ADANIPOWER, CHENNPETRO, SCHAEFFLER, BLS, GOKEX"
2022-05-13,Correction,Correction (exp=0.50),0.5003064737238235,232,7.60599646122669,0.040575185519797954,0.04027094566134889,0.03144044835393234,10279773.176959237,3233568.9559880113,"SHAREINDIA, CGPOWER, KPIGREEN, RHIM, GMDCLTD, LINDEINDIA, ADANIENSOL, USHAMART, BDL, ATGL, SWANCORP, GOKULAGRO, ADANIPOWER, CHENNPETRO, SCHAEFFLER, BLS, GOKEX, HEXT, GAEL, GHCL"
2022-05-20,Correction,Correction (exp=0.50),0.5002838181304085,284,5.425301552284145,-0.022086954975552353,-0.02230396703764372,-0.0015761008416665945,10050493.454865884,3228472.5252348916,"SHAREINDIA, KPIGREEN, RHIM, GMDCLTD, ADANIENSOL, USHAMART, BDL, ATGL, SWANCORP, GOKULAGRO, ADANIPOWER, CHENNPETRO, SCHAEFFLER, BLS, GOKEX, HEXT, GAEL, GHCL, MRPL, HAL"
2022-05-27,Correction,Correction (exp=0.50),0.5002851584737269,256,6.480546450441715,0.010389596534448138,0.01013037467643047,0.014758724586701577,10152308.719246687,3276120.6620705663,"SHAREINDIA, KPIGREEN, RHIM, BDL, ATGL, SWANCORP, GOKULAGRO, ADANIPOWER, CHENNPETRO, SCHAEFFLER, BLS, GOKEX, HEXT, GAEL, GHCL, MRPL, HAL, SHARDACROP, JWL, AXISCADES"
2022-06-03,Correction,Correction (exp=0.50),0.5002681289073257,292,0.8647585462157246,0.014922908728644557,0.014888318386795928,-0.02103651823070196,10303459.523819875,3207202.4900369393,"SHAREINDIA, KPIGREEN, RHIM, BDL, ATGL, SWANCORP, GOKULAGRO, ADANIPOWER, CHENNPETRO, SCHAEFFLER, BLS, GOKEX, HEXT, GAEL, GHCL, MRPL, HAL, SHARDACROP, JWL, AXISCADES"
2022-06-10,Correction,Correction (exp=0.50),0.5002929322073353,265,5.649065643019363,-0.02596585007690837,-0.026191812702629144,-0.057104504144974366,10033593.241782865,3024056.782150853,"SHAREINDIA, KPIGREEN, BDL, ATGL, GOKULAGRO, ADANIPOWER, CHENNPETRO, SCHAEFFLER, BLS, GOKEX, HEXT, GAEL, GHCL, MRPL, HAL, SHARDACROP, JWL, AXISCADES, VOLTAMP, M&M"
2022-06-17,Bear,Bear (exp=0.15),0.15,190,18.187793069937783,-0.0017483875047876105,-0.002475899227585122,0.02522172415783297,10008751.076025631,3100328.7081478857,"KPIGREEN, BDL, ATGL, ADANIPOWER, CHENNPETRO, SCHAEFFLER, BLS, GOKEX, HEXT, GHCL, MRPL, HAL, SHARDACROP, JWL, VOLTAMP, M&M, ELECON, MAHSEAMLES, PGEL, HBLENGINE"
2022-06-24,Bear,Bear (exp=0.15),0.15,216,1.570325441884826,0.0036804884397239326,0.0036176754220485397,0.005400638018389969,10044959.488798771,3117072.461238615,"KPIGREEN, BDL, ATGL, ADANIPOWER, CHENNPETRO, SCHAEFFLER, BLS, HEXT, GHCL, HAL, SHARDACROP, JWL, VOLTAMP, M&M, ELECON, MAHSEAMLES, PGEL, HBLENGINE, TVSMOTOR, APARINDS"
2022-07-01,Rebound,Rebound (exp=0.50),0.5,228,14.892084939376637,0.019815500054313564,0.019219816656738498,0.032386548159872186,10238021.768497849,3218023.678622331,"KPIGREEN, BDL, ATGL, ADANIPOWER, CHENNPETRO, SCHAEFFLER, BLS, HEXT, GHCL, HAL, SHARDACROP, JWL, VOLTAMP, M&M, ELECON, MAHSEAMLES, PGEL, HBLENGINE, TVSMOTOR, APARINDS"
2022-07-08,Bull,Bull (exp=1.00),1.0,274,23.65222357489444,0.009246085965979103,0.008299997022983325,-0.0027516135447362977,10322997.31869762,3209168.9210809516,"KPIGREEN, BDL, ATGL, ADANIPOWER, SCHAEFFLER, BLS, HEXT, GHCL, HAL, SHARDACROP, JWL, VOLTAMP, M&M, ELECON, MAHSEAMLES, PGEL, HBLENGINE, TVSMOTOR, APARINDS, VBL"
2022-07-15,Bull,Bull (exp=1.00),1.0,282,13.164283781706384,0.04357075027423344,0.043044178922965186,0.03962234050267588,10767342.26230493,3336323.704802626,"KPIGREEN, BDL, ATGL, ADANIPOWER, SCHAEFFLER, BLS, HEXT, GHCL, SHARDACROP, VOLTAMP, M&M, ELECON, MAHSEAMLES, HBLENGINE, TVSMOTOR, APARINDS, VBL, PCJEWELLER, ADANIENSOL, TDPOWERSYS"
2022-07-22,Bull,Bull (exp=1.00),1.0,308,5.356246582406688,0.007824949799407323,0.007610699936111055,0.022951745881171215,10849289.27337274,3412898.158652583,"KPIGREEN, BDL, ATGL, ADANIPOWER, SCHAEFFLER, BLS, HEXT, GHCL, SHARDACROP, VOLTAMP, M&M, ELECON, MAHSEAMLES, TVSMOTOR, APARINDS, VBL, PCJEWELLER, ADANIENSOL, TDPOWERSYS, CGPOWER"
2022-07-29,Bull,Bull (exp=1.00),1.0,330,10.164367188473392,0.03017061872145974,0.029764044033920804,0.016006791379856944,11172207.997042151,3467527.707478833,"KPIGREEN, BDL, ATGL, ADANIPOWER, SCHAEFFLER, BLS, HEXT, VOLTAMP, M&M, ELECON, MAHSEAMLES, TVSMOTOR, APARINDS, VBL, PCJEWELLER, ADANIENSOL, TDPOWERSYS, CGPOWER, TIMKEN, HAL"
2022-08-05,Bull,Bull (exp=1.00),1.0,346,1.3538336621478841,0.026482622686943114,0.0264284693404572,0.01611701699283241,11467472.353557192,3523413.9104633867,"KPIGREEN, BDL, ATGL, ADANIPOWER, SCHAEFFLER, BLS, HEXT, VOLTAMP, M&M, ELECON, MAHSEAMLES, TVSMOTOR, APARINDS, VBL, PCJEWELLER, ADANIENSOL, TDPOWERSYS, CGPOWER, TIMKEN, HAL"
2022-08-12,Bull,Bull (exp=1.00),1.0,355,1.3697688812106412,0.005281728770050307,0.0052269380148018815,0.006347193463909884,11527412.120735688,3545777.700206529,"KPIGREEN, BDL, ATGL, ADANIPOWER, SCHAEFFLER, BLS, HEXT, VOLTAMP, M&M, ELECON, MAHSEAMLES, TVSMOTOR, APARINDS, VBL, PCJEWELLER, ADANIENSOL, TDPOWERSYS, CGPOWER, TIMKEN, HAL"
2022-08-19,Bull,Bull (exp=1.00),1.0,369,6.206251215917282,0.012140043800593274,0.011891793751956582,-0.0058477421217918435,11664493.728169281,3525042.906594521,"KPIGREEN, BDL, ATGL, ADANIPOWER, SCHAEFFLER, BLS, HEXT, VOLTAMP, M&M, ELECON, MAHSEAMLES, TVSMOTOR, APARINDS, VBL, PCJEWELLER, ADANIENSOL, CGPOWER, TIMKEN, HAL, ADANIENT"
2022-08-26,Bull,Bull (exp=1.00),1.0,375,9.663339631374996,0.01942765311331982,0.01904111952806482,0.00356823380678728,11886598.747481715,3537621.0838642074,"KPIGREEN, ATGL, ADANIPOWER, SCHAEFFLER, BLS, HEXT, M&M, ELECON, MAHSEAMLES, TVSMOTOR, APARINDS, VBL, PCJEWELLER, ADANIENSOL, CGPOWER, TIMKEN, HAL, ADANIENT, DEEPAKFERT, ITC"
2022-09-02,Correction,Correction (exp=0.50),0.5006482897042137,387,22.55775460557373,0.01042881558127811,0.00952650539705516,0.01748500157878108,11999836.49460223,3599476.3941007024,"KPIGREEN, ATGL, ADANIPOWER, SCHAEFFLER, BLS, HEXT, M&M, ELECON, MAHSEAMLES, TVSMOTOR, APARINDS, VBL, PCJEWELLER, ADANIENSOL, CGPOWER, TIMKEN, HAL, ADANIENT, DEEPAKFERT, ITC"
2022-09-09,Bull,Bull (exp=1.00),1.0,408,25.11363663711738,0.0006110609150045463,-0.0003934845504801489,-0.014446513311868747,11995114.744333316,3547476.5104575693,"KPIGREEN, ATGL, ADANIPOWER, SCHAEFFLER, BLS, M&M, ELECON, MAHSEAMLES, TVSMOTOR, VBL, PCJEWELLER, ADANIENSOL, CGPOWER, TIMKEN, HAL, ADANIENT, DEEPAKFERT, ITC, KSB, INDHOTEL"
2022-09-16,Correction,Correction (exp=0.50),0.5006835978821582,390,24.04903928662911,0.0018006054659172204,0.000838643894452056,-0.012221241869725397,12005174.374076903,3504121.941996098,"KPIGREEN, ATGL, ADANIPOWER, SCHAEFFLER, BLS, M&M, ELECON, MAHSEAMLES, TVSMOTOR, VBL, PCJEWELLER, ADANIENSOL, CGPOWER, HAL, ADANIENT, DEEPAKFERT, ITC, KSB, INDHOTEL, KARURVYSYA"
2022-09-23,Correction,Correction (exp=0.50),0.5005282752481308,377,2.6392434550427097,-0.012606175275770268,-0.012711745013971976,-0.015161728423757959,11852567.658585366,3450993.396747822,"KPIGREEN, ATGL, ADANIPOWER, SCHAEFFLER, BLS, M&M, MAHSEAMLES, TVSMOTOR, VBL, PCJEWELLER, ADANIENSOL, CGPOWER, HAL, ADANIENT, DEEPAKFERT, ITC, KSB, INDHOTEL, KARURVYSYA, POWERMECH"
2022-09-30,Bear,Bear (exp=0.15),0.15,358,16.467047853071954,0.008210859267971863,0.007552177353848984,0.013982406511411583,11942080.351641497,3499246.589289347,"KPIGREEN, ATGL, ADANIPOWER, SCHAEFFLER, BLS, M&M, MAHSEAMLES, TVSMOTOR, VBL, PCJEWELLER, HAL, ADANIENT, DEEPAKFERT, ITC, KSB, INDHOTEL, KARURVYSYA, POWERMECH, MAZDOCK, SAFARI"
2022-10-07,Bull,Bull (exp=1.00),1.0,381,40.0979779581374,-0.032005487399475535,-0.03360940651780103,-0.014737276131066013,11540714.118434934,3447677.226052299,"KPIGREEN, ADANIPOWER, SCHAEFFLER, BLS, MAHSEAMLES, TVSMOTOR, VBL, PCJEWELLER, HAL, ADANIENT, DEEPAKFERT, ITC, KSB, INDHOTEL, KARURVYSYA, POWERMECH, MAZDOCK, SAFARI, COCHINSHIP, SOLARINDS"
2022-10-14,Bear,Bear (exp=0.15),0.15,362,38.724247639930134,0.0033380619959619247,0.0017890920903647193,0.017954654372903223,11561361.518781386,3509579.079035398,"KPIGREEN, ADANIPOWER, SCHAEFFLER, BLS, MAHSEAMLES, TVSMOTOR, VBL, PCJEWELLER, HAL, ADANIENT, DEEPAKFERT, ITC, KSB, INDHOTEL, KARURVYSYA, POWERMECH, MAZDOCK, SAFARI, COCHINSHIP, SOLARINDS"
2022-10-21,Bull,Bull (exp=1.00),1.0,378,39.03218904621558,0.0029427526447648117,0.0013814650829161886,0.010642459767523649,11577333.136030555,3546929.633184975,"KPIGREEN, ADANIPOWER, SCHAEFFLER, BLS, TVSMOTOR, VBL, PCJEWELLER, HAL, ADANIENT, DEEPAKFERT, ITC, KSB, INDHOTEL, KARURVYSYA, POWERMECH, MAZDOCK, SAFARI, COCHINSHIP, SOLARINDS, APARINDS"
2022-10-28,Bull,Bull (exp=1.00),1.0,390,11.547330242976612,0.0339701970412695,0.033508303831550436,0.01897766638673115,11965269.932311743,3614242.08046077,"BLS, TVSMOTOR, VBL, PCJEWELLER, HAL, ADANIENT, DEEPAKFERT, ITC, KSB, INDHOTEL, KARURVYSYA, POWERMECH, MAZDOCK, SAFARI, COCHINSHIP, SOLARINDS, APARINDS, KALYANKJIL, TARIL, AXISCADES"
2022-11-04,Bull,Bull (exp=1.00),1.0,412,10.269167326925649,0.003593572810368042,0.003182806117291016,0.007613878184387746,12003353.066647343,3641760.4793902864,"BLS, TVSMOTOR, VBL, PCJEWELLER, HAL, ADANIENT, ITC, INDHOTEL, KARURVYSYA, POWERMECH, MAZDOCK, SAFARI, COCHINSHIP, SOLARINDS, APARINDS, KALYANKJIL, TARIL, AXISCADES, KTKBANK, SOUTHBANK"
2022-11-11,Bull,Bull (exp=1.00),1.0,401,10.03376171398944,-0.00599260727682443,-0.006393957745384008,-0.006278316324900501,11926604.134336274,3618896.355121153,"BLS, TVSMOTOR, PCJEWELLER, HAL, ADANIENT, ITC, KARURVYSYA, POWERMECH, MAZDOCK, SAFARI, COCHINSHIP, SOLARINDS, APARINDS, KALYANKJIL, TARIL, AXISCADES, KTKBANK, SOUTHBANK, ELECON, UNIONBANK"
2022-11-18,Bull,Bull (exp=1.00),1.0,411,1.4304211440083736,0.010920106220458851,0.010862889374698516,0.011343431387994762,12056161.515663391,3659947.0576257342,"BLS, TVSMOTOR, PCJEWELLER, HAL, ADANIENT, ITC, KARURVYSYA, POWERMECH, MAZDOCK, SAFARI, COCHINSHIP, SOLARINDS, APARINDS, KALYANKJIL, TARIL, AXISCADES, KTKBANK, SOUTHBANK, ELECON, UNIONBANK"
2022-11-25,Bull,Bull (exp=1.00),1.0,421,23.17778503965051,0.027485662943668894,0.026558551542082875,0.015021698008234052,12376355.702676814,3714925.677051513,"BLS, PCJEWELLER, HAL, ADANIENT, ITC, KARURVYSYA, POWERMECH, MAZDOCK, SAFARI, COCHINSHIP, AXISCADES, KTKBANK, SOUTHBANK, ELECON, UNIONBANK, RVNL, IRFC, INDIANB, UCOBANK, APOLLO"
2022-12-02,Bull,Bull (exp=1.00),1.0,446,9.683969034236355,0.00019861928640705137,-0.0001887394749624029,-0.009443417796849096,12374019.795799542,3679844.081798873,"BLS, PCJEWELLER, HAL, ADANIENT, KARURVYSYA, POWERMECH, MAZDOCK, COCHINSHIP, AXISCADES, KTKBANK, SOUTHBANK, ELECON, UNIONBANK, RVNL, IRFC, INDIANB, UCOBANK, APOLLO, BANKINDIA, REFEX"
2022-12-09,Correction,Correction (exp=0.50),0.5001441502502256,438,25.135911910024856,0.01474200100880344,0.013736564532402447,-0.011155554852887661,12543996.317249767,3638793.3792942916,"BLS, PCJEWELLER, HAL, ADANIENT, KARURVYSYA, POWERMECH, MAZDOCK, COCHINSHIP, AXISCADES, KTKBANK, SOUTHBANK, UNIONBANK, RVNL, IRFC, INDIANB, UCOBANK, APOLLO, BANKINDIA, REFEX, BANKBARODA"
2022-12-16,Correction,Correction (exp=0.50),0.5000094351157669,435,2.7831428794363298,-0.060470336039442685,-0.06058166175462014,-0.03775497478631529,11784060.175306942,3501410.827006425,"BLS, PCJEWELLER, ADANIENT, KARURVYSYA, POWERMECH, MAZDOCK, COCHINSHIP, AXISCADES, KTKBANK, SOUTHBANK, UNIONBANK, RVNL, IRFC, INDIANB, UCOBANK, APOLLO, BANKINDIA, REFEX, BANKBARODA, VBL"
2022-12-23,Correction,Correction (exp=0.50),0.49955858999316083,356,11.641154765951727,0.05572888372451613,0.05526323753387806,0.026774558022065742,12435285.491888441,3595159.5543531976,"BLS, ADANIENT, KARURVYSYA, POWERMECH, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, BANKBARODA, VBL, GESHIP, FACT, TITAGARH, KIRLOSENG, APARINDS"
2022-12-30,Correction,Correction (exp=0.50),0.4998662430085616,425,0.5998965958350774,0.006874344593460536,0.006850348729627133,-0.011447454017612935,12520471.534060352,3554004.1306687575,"BLS, ADANIENT, KARURVYSYA, POWERMECH, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, BANKBARODA, VBL, GESHIP, FACT, TITAGARH, KIRLOSENG, APARINDS"
2023-01-06,Correction,Correction (exp=0.50),0.4998593480928189,425,0.5007076421671961,-0.005709440213780409,-0.005729468519467097,0.004852016762703082,12448735.886557069,3571248.218285478,"BLS, ADANIENT, KARURVYSYA, POWERMECH, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, BANKBARODA, VBL, GESHIP, FACT, TITAGARH, KIRLOSENG, APARINDS"
2023-01-13,Correction,Correction (exp=0.50),0.49986305538506576,425,2.8966588315855515,-0.0025265232563855817,-0.002642389609649004,0.00011729364463941572,12415841.476197165,3571667.103004913,"BLS, ADANIENT, KARURVYSYA, POWERMECH, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, BANKBARODA, GESHIP, FACT, TITAGARH, KIRLOSENG, APARINDS, SHRIPISTON"
2023-01-20,Correction,Correction (exp=0.50),0.4998631462552185,422,3.049373913326657,-0.03078791724648084,-0.030909892203013906,-0.03082832178995165,12032069.154558202,3461558.600226893,"BLS, KARURVYSYA, POWERMECH, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, BANKBARODA, GESHIP, FACT, TITAGARH, KIRLOSENG, APARINDS, SHRIPISTON, ANANDRATHI"
2023-01-27,Correction,Correction (exp=0.50),0.4998407486515525,394,5.398336637001624,-0.001135123943647912,-0.001351057409127977,0.005889174607976555,12015813.138379795,3481944.323239372,"BLS, KARURVYSYA, POWERMECH, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, GESHIP, FACT, TITAGARH, KIRLOSENG, SHRIPISTON, ANANDRATHI, JWL, JSL"
2023-02-03,Bull,Bull (exp=1.00),1.0,398,27.107632667689234,0.012703091617264106,0.011618786310556536,0.0035756415268992647,12155422.303582208,3494394.507955898,"BLS, KARURVYSYA, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, GESHIP, TITAGARH, KIRLOSENG, SHRIPISTON, ANANDRATHI, JWL, JSL, ITC, CGPOWER, REFEX"
2023-02-10,Bull,Bull (exp=1.00),1.0,417,5.830501981154694,-0.009829192877911312,-0.010062412957157499,-0.0007924959293013067,12033109.424694922,3491625.21453297,"BLS, KARURVYSYA, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, TITAGARH, KIRLOSENG, SHRIPISTON, ANANDRATHI, JWL, JSL, ITC, CGPOWER, REFEX, APARINDS"
2023-02-17,Bull,Bull (exp=1.00),1.0,413,15.646266576233398,-0.023859278537314153,-0.024485129200363488,-0.024893444726222125,11738477.185749155,3404706.63525031,"KARURVYSYA, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, APOLLO, TITAGARH, KIRLOSENG, SHRIPISTON, JWL, JSL, ITC, CGPOWER, REFEX, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW"
2023-02-24,Correction,Correction (exp=0.50),0.49983060022640846,392,26.70761110757881,0.003948927680877106,0.0028806232365739537,0.009862991227200801,11772291.315892417,3438287.2269249763,"KARURVYSYA, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, INDIANB, APOLLO, TITAGARH, KIRLOSENG, SHRIPISTON, JSL, ITC, CGPOWER, REFEX, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, CIEINDIA, IONEXCHANG"
2023-03-03,Bull,Bull (exp=1.00),1.0,401,28.078397377594165,0.023027300958089778,0.021904165062986012,-0.006423120526574011,12030153.528045282,3416202.6936614574,"KARURVYSYA, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, INDIANB, APOLLO, TITAGARH, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, CIEINDIA, IONEXCHANG, FINCABLES, SAFARI, UCOBANK"
2023-03-10,Rebound,Rebound (exp=0.50),0.5,403,26.954222342715507,-0.019490504512134375,-0.020568673405842997,-0.01764323204937379,11782709.229104768,3355929.8368094927,"MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, INDIANB, APOLLO, TITAGARH, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, CIEINDIA, IONEXCHANG, FINCABLES, SAFARI, BLUESTARCO, PGEL"
2023-03-17,Bear,Bear (exp=0.15),0.15,362,16.539128732542693,-0.0007843385141712301,-0.0014459036634729377,-0.009836452081534719,11765672.566664768,3322919.3937807237,"AXISCADES, KTKBANK, SOUTHBANK, APOLLO, TITAGARH, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, CIEINDIA, IONEXCHANG, FINCABLES, SAFARI, BLUESTARCO, PGEL, KIRLOSENG, SONATSOFTW"
2023-03-24,Bear,Bear (exp=0.15),0.15,340,1.3267526145405508,0.0033668020169922873,0.003313731912410665,0.019528678478885064,11804660.8513199,3387811.618233119,"KTKBANK, SOUTHBANK, APOLLO, TITAGARH, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, SAFARI, BLUESTARCO, PGEL, KIRLOSENG, SONATSOFTW, NCC, POWERMECH"
2023-03-31,Rebound,Rebound (exp=0.50),0.5,354,16.75597364870821,0.012371623395852559,0.01170138444990423,0.013831025872639291,11942791.72624193,3434668.5283765295,"APOLLO, TITAGARH, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, SAFARI, BLUESTARCO, PGEL, KIRLOSENG, SONATSOFTW, NCC, POWERMECH, ZENTEC, ACE"
2023-04-07,Bull,Bull (exp=1.00),1.0,389,24.45622111880294,0.005087007089768546,0.004108758245016429,0.013215485934196858,11991861.770215638,3480059.3420019182,"APOLLO, TITAGARH, JSL, ITC, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, SAFARI, BLUESTARCO, PGEL, KIRLOSENG, SONATSOFTW, NCC, POWERMECH, ZENTEC, ACE, MARKSANS"
2023-04-14,Bull,Bull (exp=1.00),1.0,407,6.306809782348924,0.013052752090504608,0.012800479699210651,-0.007165187154153485,12145363.353361024,3455124.065508914,"APOLLO, TITAGARH, JSL, ITC, APARINDS, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, SAFARI, BLUESTARCO, PGEL, KIRLOSENG, SONATSOFTW, NCC, POWERMECH, ZENTEC, ACE, MARKSANS, CHOICEIN"
2023-04-21,Bull,Bull (exp=1.00),1.0,416,5.892597290005407,0.02288329852513829,0.022647594633538073,0.02508570697307877,12420426.619264971,3541798.2953719036,"TITAGARH, JSL, ITC, APARINDS, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, SAFARI, BLUESTARCO, PGEL, KIRLOSENG, SONATSOFTW, NCC, POWERMECH, ZENTEC, ACE, MARKSANS, CHOICEIN, CYIENT"
2023-04-28,Bull,Bull (exp=1.00),1.0,457,8.880706528622571,0.024487651055811528,0.024132422794666625,0.003879878182994956,12720161.605731206,3555540.0413066857,"TITAGARH, JSL, ITC, APARINDS, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, SAFARI, BLUESTARCO, KIRLOSENG, SONATSOFTW, NCC, POWERMECH, ACE, MARKSANS, CHOICEIN, CYIENT, RVNL, ANURAS"
2023-05-05,Bull,Bull (exp=1.00),1.0,472,5.982967877857743,-0.002394119291739073,-0.002633438006853383,0.013008390821148463,12686663.848705357,3601791.8957442455,"TITAGARH, JSL, ITC, APARINDS, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, SAFARI, KIRLOSENG, SONATSOFTW, NCC, POWERMECH, ACE, MARKSANS, CHOICEIN, CYIENT, RVNL, ANURAS, IRCON"
2023-05-12,Bull,Bull (exp=1.00),1.0,486,6.913220808416956,0.011060104967036318,0.01078357613469964,-0.004509815956866059,12823471.454213213,3585548.4771795073,"TITAGARH, JSL, ITC, APARINDS, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, SAFARI, KIRLOSENG, SONATSOFTW, NCC, POWERMECH, ACE, CHOICEIN, CYIENT, RVNL, ANURAS, IRCON, SIEMENS"
2023-05-19,Bull,Bull (exp=1.00),1.0,483,5.02199376826853,0.013921385025521456,0.013720505274790715,0.01877001859477989,12999415.961941872,3652849.2887686514,"TITAGARH, JSL, ITC, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, SAFARI, KIRLOSENG, SONATSOFTW, NCC, POWERMECH, ACE, CHOICEIN, CYIENT, RVNL, ANURAS, IRCON, SIEMENS, GLENMARK"
2023-05-26,Bull,Bull (exp=1.00),1.0,498,12.805281267120641,0.030336747220706423,0.029824535970021597,0.007291318266520186,13387117.51088808,3679483.3755126954,"TITAGARH, ITC, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, SAFARI, SONATSOFTW, POWERMECH, ACE, CHOICEIN, CYIENT, RVNL, ANURAS, IRCON, SIEMENS, GLENMARK, AURIONPRO, CGPOWER, REFEX"
2023-06-02,Bull,Bull (exp=1.00),1.0,521,13.953192772235527,0.009017541571171591,0.00845941386028217,0.004186905484719672,13500364.678308913,3694889.0246385643,"TITAGARH, ITC, BECTORFOOD, JINDALSAW, SAFARI, SONATSOFTW, POWERMECH, ACE, CHOICEIN, CYIENT, RVNL, ANURAS, SIEMENS, GLENMARK, AURIONPRO, CGPOWER, REFEX, RKFORGE, NEWGEN, ZENTEC"
2023-06-09,Bull,Bull (exp=1.00),1.0,525,14.514357039065548,0.028244749019007528,0.027664174737444907,0.01914986080844483,13873841.12578888,3765645.635163043,"TITAGARH, ITC, BECTORFOOD, JINDALSAW, SAFARI, SONATSOFTW, POWERMECH, CHOICEIN, CYIENT, RVNL, GLENMARK, AURIONPRO, CGPOWER, REFEX, RKFORGE, NEWGEN, ZENTEC, ANUP, JBMA, APOLLOTYRE"
2023-06-16,Bull,Bull (exp=1.00),1.0,540,5.750180086247061,-0.007491225673373533,-0.007721232876823416,-0.01048422730966636,13766717.967560614,3726165.750356341,"TITAGARH, ITC, BECTORFOOD, JINDALSAW, SAFARI, POWERMECH, CHOICEIN, CYIENT, RVNL, GLENMARK, AURIONPRO, CGPOWER, REFEX, RKFORGE, NEWGEN, ZENTEC, ANUP, JBMA, APOLLOTYRE, IDFCFIRSTB"
