Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2022-12-09,BUY (0.55),21,438,4.317168762962672,0.030925688358465653,0.030753001607947146,-0.011155554852887661,14042930.14862768,3638793.3792942916,"BLS, PCJEWELLER, HAL, ADANIENT, KARURVYSYA, POWERMECH, MAZDOCK, COCHINSHIP, AXISCADES, KTKBANK, SOUTHBANK, UNIONBANK, RVNL, IRFC, INDIANB, UCOBANK, APOLLO, BANKINDIA, REFEX, VBL, GESHIP"
2022-12-16,BUY (0.54),21,435,5.471259837242104,-0.1288125807141961,-0.12903143110768578,-0.03775497478631529,12230950.774604984,3501410.827006425,"BLS, PCJEWELLER, ADANIENT, KARURVYSYA, POWERMECH, MAZDOCK, COCHINSHIP, AXISCADES, KTKBANK, SOUTHBANK, UNIONBANK, RVNL, IRFC, INDIANB, UCOBANK, APOLLO, BANKINDIA, REFEX, VBL, GESHIP, CENTRALBK"
2022-12-23,BUY (0.44),18,356,22.04366609623019,0.10799335578492025,0.10711160914107104,0.026774558022065742,13541027.593398154,3595159.5543531976,"BLS, ADANIENT, KARURVYSYA, POWERMECH, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, VBL, GESHIP, BANKBARODA, FACT, TITAGARH"
2022-12-30,BUY (0.51),20,425,6.217852423043143,0.010598461488297585,0.010349747391375858,-0.011447454017612935,13681173.808409475,3554004.1306687575,"BLS, ADANIENT, KARURVYSYA, POWERMECH, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, VBL, GESHIP, BANKBARODA, FACT, TITAGARH, PCJEWELLER, UNIONBANK"
2023-01-06,BUY (0.51),20,425,1.2099031375294138,-0.009763665474111475,-0.009812061599612652,0.004852016762703082,13546933.288246354,3571248.218285478,"BLS, ADANIENT, KARURVYSYA, POWERMECH, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, VBL, GESHIP, BANKBARODA, FACT, TITAGARH, PCJEWELLER, UNIONBANK"
2023-01-13,BUY (0.51),20,425,5.664623890419509,-0.012121849089413498,-0.012348434045030278,0.00011729364463941572,13379649.876024019,3571667.103004913,"BLS, ADANIENT, KARURVYSYA, POWERMECH, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, GESHIP, BANKBARODA, FACT, TITAGARH, PCJEWELLER, UNIONBANK, SHRIPISTON"
2023-01-20,BUY (0.50),20,422,10.523820214147705,-0.05752698366512178,-0.05794793647368769,-0.03082832178995165,12604326.774967996,3461558.600226893,"BLS, KARURVYSYA, POWERMECH, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, GESHIP, BANKBARODA, FACT, TITAGARH, UNIONBANK, SHRIPISTON, ANANDRATHI, JSL"
2023-01-27,BUY (0.45),18,394,4.27133367338335,-0.001815079341214284,-0.001985932688149618,0.005889174607976555,12579295.430413468,3481944.323239372,"BLS, KARURVYSYA, POWERMECH, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, BANKINDIA, GESHIP, FACT, TITAGARH, UNIONBANK, SHRIPISTON, ANANDRATHI, JSL"
2023-02-03,BUY (0.46),18,398,12.26757760339484,0.017024521833669985,0.016533818729534192,0.0035756415268992647,12787279.220805183,3494394.507955898,"BLS, KARURVYSYA, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, GESHIP, TITAGARH, UNIONBANK, SHRIPISTON, ANANDRATHI, JSL, ITC, CGPOWER"
2023-02-10,BUY (0.48),19,417,8.816351244072068,-0.011891485352146937,-0.012244139401909819,-0.0007924959293013067,12630709.991454499,3491625.21453297,"BLS, KARURVYSYA, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, UCOBANK, APOLLO, TITAGARH, UNIONBANK, SHRIPISTON, ANANDRATHI, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND"
2023-02-17,BUY (0.46),18,413,16.665212300704024,-0.013207740190183411,-0.013874348682211572,-0.024893444726222125,12455467.116929166,3404706.63525031,"KARURVYSYA, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, RVNL, INDIANB, APOLLO, TITAGARH, SHRIPISTON, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, CIEINDIA"
2023-02-24,BUY (0.44),18,392,5.575191175148403,0.008061742802109388,0.007838735155103452,0.009862991227200801,12553102.224891873,3438287.2269249763,"KARURVYSYA, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, INDIANB, APOLLO, TITAGARH, SHRIPISTON, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, CIEINDIA, IONEXCHANG"
2023-03-03,BUY (0.46),18,401,5.537988091123252,0.026253773768453018,0.026032254244808088,-0.006423120526574011,12879887.773571325,3416202.6936614574,"KARURVYSYA, MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, INDIANB, APOLLO, TITAGARH, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, CIEINDIA, IONEXCHANG, FINCABLES"
2023-03-10,BUY (0.46),18,403,6.319778252982883,-0.037954943367906765,-0.03820773449802608,-0.01764323204937379,12387776.44115434,3355929.8368094927,"MAZDOCK, AXISCADES, KTKBANK, SOUTHBANK, INDIANB, APOLLO, TITAGARH, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, CIEINDIA, IONEXCHANG, FINCABLES, BLUESTARCO"
2023-03-17,BUY (0.42),17,362,6.833307234272916,-0.012446594741865586,-0.012719927031236504,-0.009836452081534719,12230204.828743586,3322919.3937807237,"AXISCADES, KTKBANK, SOUTHBANK, APOLLO, TITAGARH, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, CIEINDIA, IONEXCHANG, FINCABLES, BLUESTARCO, KIRLOSENG"
2023-03-24,BUY (0.40),17,340,9.637935030972072,0.01178428437467634,0.011398766973437457,0.019528678478885064,12369614.083623843,3387811.618233119,"KTKBANK, SOUTHBANK, APOLLO, TITAGARH, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, BLUESTARCO, KIRLOSENG, SONATSOFTW, NCC"
2023-03-31,BUY (0.42),17,354,9.015704888550655,0.020644287933726805,0.02028365973818478,0.013831025872639291,12620515.126788728,3434668.5283765295,"APOLLO, TITAGARH, JSL, ITC, CGPOWER, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, BLUESTARCO, KIRLOSENG, SONATSOFTW, NCC, ZENTEC, ACE"
2023-04-07,BUY (0.49),19,389,10.573430254836595,0.004882469306345592,0.0044595320961521275,0.013215485934196858,12676796.719066614,3480059.3420019182,"APOLLO, TITAGARH, JSL, ITC, APARINDS, CUMMINSIND, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, BLUESTARCO, KIRLOSENG, SONATSOFTW, NCC, ZENTEC, ACE, POWERMECH, MARKSANS, SAFARI"
2023-04-14,BUY (0.49),19,407,6.103519726056305,0.014077341426270656,0.013833200637228404,-0.007165187154153485,12852157.391518822,3455124.065508914,"APOLLO, TITAGARH, JSL, ITC, APARINDS, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, BLUESTARCO, KIRLOSENG, SONATSOFTW, NCC, ZENTEC, ACE, POWERMECH, MARKSANS, SAFARI, CHOICEIN"
2023-04-21,BUY (0.51),20,416,8.232727177166558,0.022983093248468433,0.022653784161381772,0.02508570697307877,13143307.391074399,3541798.2953719036,"TITAGARH, JSL, ITC, APARINDS, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, BLUESTARCO, KIRLOSENG, SONATSOFTW, NCC, ZENTEC, ACE, POWERMECH, MARKSANS, SAFARI, CHOICEIN, CYIENT, JBMA"
2023-04-28,BUY (0.56),22,457,9.480232740909733,0.022872599756614858,0.02249339044697847,0.003879878182994956,13438944.935986493,3555540.0413066857,"TITAGARH, JSL, ITC, APARINDS, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, BLUESTARCO, KIRLOSENG, SONATSOFTW, NCC, ACE, POWERMECH, MARKSANS, SAFARI, CHOICEIN, CYIENT, JBMA, RVNL, ANURAS, REFEX"
2023-05-05,BUY (0.57),22,472,6.1355745298016044,-0.00031790542538497914,-0.0005633284065770434,0.013008390821148463,13431374.396549627,3601791.8957442455,"TITAGARH, JSL, ITC, APARINDS, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, KIRLOSENG, SONATSOFTW, NCC, ACE, POWERMECH, MARKSANS, SAFARI, CHOICEIN, CYIENT, JBMA, RVNL, ANURAS, REFEX, IRCON"
2023-05-12,BUY (0.58),22,486,7.083183921051087,0.014846898841283204,0.01456357148444116,-0.004509815956866059,13626983.17770807,3585548.4771795073,"TITAGARH, JSL, ITC, APARINDS, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, KIRLOSENG, SONATSOFTW, NCC, ACE, POWERMECH, SAFARI, CHOICEIN, CYIENT, JBMA, RVNL, ANURAS, REFEX, IRCON, SIEMENS"
2023-05-19,BUY (0.57),22,483,5.293681620613214,0.01889918762443176,0.018687440359607232,0.01877001859477989,13881636.613122864,3652849.2887686514,"TITAGARH, JSL, ITC, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, KIRLOSENG, SONATSOFTW, NCC, ACE, POWERMECH, SAFARI, CHOICEIN, CYIENT, JBMA, RVNL, ANURAS, REFEX, IRCON, SIEMENS, GLENMARK"
2023-05-26,BUY (0.59),22,498,13.358553069774452,0.029731652784622906,0.029197310661831927,0.007291318266520186,14286943.069810873,3679483.3755126954,"TITAGARH, ITC, BECTORFOOD, JINDALSAW, IONEXCHANG, FINCABLES, SONATSOFTW, ACE, POWERMECH, SAFARI, CHOICEIN, CYIENT, JBMA, RVNL, ANURAS, REFEX, IRCON, SIEMENS, GLENMARK, AURIONPRO, CGPOWER, RKFORGE"
2023-06-02,BUY (0.62),23,521,15.445476571045042,0.00979097832227666,0.00917315925943486,0.004186905484719672,14417999.473920727,3694889.0246385643,"TITAGARH, ITC, BECTORFOOD, JINDALSAW, SONATSOFTW, ACE, POWERMECH, SAFARI, CHOICEIN, CYIENT, JBMA, RVNL, ANURAS, REFEX, SIEMENS, GLENMARK, AURIONPRO, CGPOWER, RKFORGE, NEWGEN, ZENTEC, CEMPRO, IDFCFIRSTB"
2023-06-09,BUY (0.63),24,525,16.749590034037663,0.03537286609188536,0.034702882490523855,0.01914986080844483,14918345.615412632,3765645.635163043,"TITAGARH, ITC, BECTORFOOD, JINDALSAW, SONATSOFTW, POWERMECH, SAFARI, CHOICEIN, CYIENT, JBMA, RVNL, REFEX, GLENMARK, AURIONPRO, CGPOWER, RKFORGE, NEWGEN, ZENTEC, CEMPRO, IDFCFIRSTB, ANUP, APOLLOTYRE, USHAMART, CERA"
