date,equity
2025-11-06,281544.9306713128
2025-11-07,281099.4220957764
2025-11-10,285694.96712338337
2025-11-11,290291.51927867066
2025-11-12,289083.8145961742
2025-11-13,295842.2090354812
2025-11-14,292015.4000416402
2025-11-17,287089.0431342825
2025-11-18,283830.06490712543
2025-11-19,287345.80654226546
2025-11-20,285591.0858512498
2025-11-21,286666.8640342636
2025-11-24,287439.9367675998
2025-11-25,290740.35394025105
2025-11-26,293184.9881793516
2025-11-27,293072.39737987623
2025-11-28,293743.21138966107
2025-12-01,299921.75831238454
2025-12-02,297350.41243887314
2025-12-03,298985.85355821083
2025-12-04,298093.0955017625
2025-12-05,300264.3171150709
2025-12-08,300075.4189704028
2025-12-09,298823.99662993744
2025-12-10,298802.0464547976
2025-12-11,300850.41353522905
2025-12-12,307673.27081573464
2025-12-15,311914.3520472713
2025-12-16,308072.0813825194
2025-12-17,309079.18046462856
2025-12-18,309153.24955107947
2025-12-19,308738.2724406527
2025-12-22,313478.9090180065
2025-12-23,318056.7143908733
2025-12-24,318664.524155172
2025-12-26,321698.80323788954
2025-12-29,318445.7199622486
2025-12-30,312916.20681201754
2025-12-31,312507.8101257266
2026-01-01,310724.34852535196
2026-01-02,320370.9952301253
2026-01-05,325793.4169235162
2026-01-06,333987.29766382393
2026-01-07,337948.26327767427
2026-01-08,322574.7648777536
2026-01-09,332414.0074045529
2026-01-12,351309.2234333586
2026-01-13,359451.68888807425
2026-01-14,379432.5293814318
2026-01-15,379432.52895309596
2026-01-16,389418.15556769155
2026-01-19,406481.6904234336
2026-01-20,431455.52189727
2026-01-21,445813.1465351461
2026-01-22,399236.15729606716
2026-01-23,425830.3415733174
2026-01-27,461266.9793516886
2026-01-28,480356.70796142373
2026-01-29,506205.9724735302
2026-01-30,407706.49981543096
2026-02-02,316873.565456284
2026-02-03,316890.9283913775
2026-02-04,316908.2922778647
2026-02-05,316925.65711579775
2026-02-06,316943.0229052288
2026-02-09,316960.3896462099
2026-02-10,316977.7573387933
2026-02-11,316995.12598303106
2026-02-12,317012.4955789754
2026-02-13,317029.86612667836
2026-02-16,317047.23762619216
2026-02-17,317064.61007756897
2026-02-18,317081.9834808609
2026-02-19,317099.3578361202
2026-02-20,317116.7331433989
2026-02-23,317134.1094027492
2026-02-24,317151.48661422334
2026-02-25,317168.86477787344
2026-02-26,317186.24389375176
2026-02-27,317203.62396191026
2026-03-02,317221.0049824014
2026-03-04,317238.3869552772
2026-03-05,317255.7698805898
2026-03-06,317273.15375839145
2026-03-09,317290.5385887345
2026-03-10,317307.92437167076
2026-03-11,317325.3111072529
2026-03-12,317342.69879553275
2026-03-13,317360.08743656264
2026-03-16,317377.47703039483
2026-03-17,317394.8675770815
2026-03-18,317412.25907667476
2026-03-19,317429.651529227
2026-03-20,317447.04493479023
2026-03-23,317464.4392934168
2026-03-24,317481.83460515895
2026-03-25,317499.2308700689
2026-03-27,317516.6280881987
2026-03-30,317534.02625960077
2026-04-01,317551.42538432736
2026-04-02,317568.82546243066
2026-04-06,317586.22649396287
2026-04-07,317603.62847897626
2026-04-08,317621.03141752305
2026-04-09,317638.4353096555
2026-04-10,317655.840155426
2026-04-13,317673.2459548866
2026-04-15,317690.6527080896
2026-04-16,317708.0604150874
2026-04-17,317725.46907593205
2026-04-20,317742.878690676
2026-04-21,317760.2892593714
2026-04-22,317777.7007820706
2026-04-23,317795.1132588258
2026-04-24,317812.5266896893
2026-04-27,317829.94107471337
2026-04-28,317847.35641395045
2026-04-29,317864.77270745253
2026-04-30,317882.18995527213
2026-05-01,317899.60815746145
2026-05-04,317917.02731407294
2026-05-05,317934.4474251587
2026-05-06,317951.868490771
2026-05-07,317969.29051096237
2026-05-08,317986.7134857849
2026-05-11,318004.1374152909
2026-05-12,318021.5622995329
2026-05-13,318038.9881385631
2026-05-14,318056.4149324337
2026-05-15,318073.8426811971
2026-05-18,318091.2713849057
2026-05-19,318108.70104361174
2026-05-20,318126.1316573675
2026-05-21,318143.5632262255
2026-05-22,318160.995750238
2026-05-25,318178.4292294572
2026-05-26,318195.8636639355
2026-05-27,318213.2990537254
2026-05-28,318230.73539887904
2026-05-29,318248.17269944894
2026-06-01,318265.61095548724
2026-06-02,318283.05016704643
2026-06-03,318300.4903341789
2026-06-04,318317.931456937
2026-06-05,318335.37353537296
2026-06-08,318352.8165695393
2026-06-09,318370.2605594884
2026-06-10,318387.7055052725
2026-06-11,318405.15140694403
2026-06-12,318422.5982645554
2026-06-15,318440.04607815895
2026-06-16,318457.4948478071
2026-06-17,318474.9445735522
2026-06-18,318492.39525544667
2026-06-19,318509.8468935429
2026-06-22,318527.2994878933
2026-06-23,318544.75303855014
2026-06-24,318562.20754556597
2026-06-25,318579.66300899314
2026-06-26,318597.11942888406
2026-06-29,318614.5768052911
2026-06-30,318632.0351382668
2026-07-01,318644.80646326503
2026-07-02,321304.9503636962
2026-07-03,322102.3785732752
2026-07-06,320495.32830729074
2026-07-07,320160.94796818
2026-07-08,318618.1518728427
2026-07-09,319063.99044487963
2026-07-10,320032.6198325189
2026-07-13,321560.0736139711
2026-07-14,321322.56235665875
2026-07-15,320430.249167061
2026-07-16,321531.87753901863
2026-07-17,319882.86678770295
2026-07-20,320187.6330904223
2026-07-21,319122.6788301772
2026-07-22,318051.86783328064
2026-07-23,318766.4956587846
2026-07-24,318752.3616469105
2026-07-27,320189.043926102
2026-07-28,318256.6595738172
2026-07-29,318579.6266269318
2026-07-30,318347.53815918416
2026-07-31,316348.75960835995
2026-08-03,318628.8783634934
2026-08-04,319419.72794307
2026-08-05,319687.0333508682
2026-08-06,321255.95277046534
2026-08-07,321187.8630824594
