date,nav,n_positions,invested_frac
2024-06-05,3279452.809999999,23,0.9851942312290817
2024-06-06,3290025.5799999977,23,0.9852418107946752
2024-06-07,3319129.7499999977,23,0.9660466783499504
2024-06-10,3337559.919999999,23,0.9662341702617286
2024-06-11,3337605.699999999,23,0.9662346334080151
2024-06-12,3315409.3799999985,24,0.9882430868914298
2024-06-13,3298359.4299999983,24,0.9904435884963578
2024-06-14,3315252.669999998,24,0.9904922842577791
2024-06-18,3302395.919999999,24,0.9922592503687448
2024-06-19,3268483.4799999986,24,0.9911709757211321
2024-06-20,3274781.1599999983,24,0.9903021855665011
2024-06-21,3289207.149999998,24,0.9948148659472547
2024-06-24,3285745.589999999,24,0.9948094033658892
2024-06-25,3272873.3999999985,24,0.9947889887827623
2024-06-26,3284787.609999999,24,0.9998582648087867
2024-06-27,3240273.7399999993,23,0.9618887353634514
2024-06-28,3260065.9499999983,23,0.9621201129382064
2024-07-01,3313782.0099999993,23,0.9627341419479796
2024-07-02,3344722.0299999984,23,0.966285560058933
2024-07-03,3375528.969999999,23,0.966593256641492
2024-07-04,3392005.719999999,23,0.9699525830988285
2024-07-05,3416312.8199999984,23,0.9701663707716326
2024-07-08,3416952.4399999976,23,0.963278710428876
2024-07-09,3412764.889999998,24,0.9997172790886282
2024-07-10,3394370.569999999,23,0.9604849184159646
2024-07-11,3444330.8699999982,23,0.9630868680162545
2024-07-12,3440356.8499999987,23,0.9630442289729338
2024-07-15,3408048.689999998,23,0.9626938897988577
2024-07-16,3397691.7299999986,24,0.9963811519769633
2024-07-18,3361584.6099999985,24,0.9978814961316715
2024-07-19,3287106.8499999987,19,0.8042004354072035
2024-07-22,3307884.9199999985,19,0.8060934326578693
2024-07-23,3319559.189999999,19,0.8059744251766154
2024-07-24,3338236.049999998,23,0.9629780045063026
2024-07-25,3373667.9899999984,23,0.9633668279254716
2024-07-26,3414219.8799999985,23,0.9628134202065514
2024-07-29,3410101.2999999984,23,0.9627685077859715
2024-07-30,3437089.969999999,23,0.964328611974042
2024-07-31,3450937.929999999,23,0.9678132576554345
2024-08-01,3413349.339999999,23,0.967458809826949
2024-08-02,3386250.089999999,23,0.9707508018109794
2024-08-05,3274034.0399999986,16,0.6781110070559929
2024-08-06,3266133.079999998,16,0.6513624576497663
2024-08-07,3304900.0299999993,23,0.9350545922564568
2024-08-08,3318404.649999998,24,0.9750155364566528
2024-08-09,3349592.339999999,24,0.9752481640795732
2024-08-12,3385700.589999999,24,0.9814927196500862
2024-08-13,3366827.6699999985,24,0.9813889761693688
2024-08-14,3349816.0799999987,24,0.9849302890682887
2024-08-16,3415248.5199999986,24,0.9866045912231305
2024-08-19,3484018.069999999,24,0.9868689974963308
2024-08-20,3492877.6899999985,24,0.986902304042602
2024-08-21,3525886.7299999977,24,0.9870249235147726
2024-08-22,3549047.349999999,24,0.9871095971711963
2024-08-23,3549807.559999998,24,0.9871123577189073
2024-08-26,3521793.829999999,24,0.9870098443553698
2024-08-27,3530664.899999998,24,0.9870424831311523
2024-08-28,3538685.109999998,24,0.9870718505382926
2024-08-29,3517670.6499999985,24,0.9869946181573314
2024-08-30,3542868.269999998,24,0.9870871151526053
2024-09-02,3539710.049999998,24,0.9901152835950509
2024-09-03,3578219.7099999986,24,0.9902216652872894
2024-09-04,3602463.979999998,24,0.9902874726314409
2024-09-05,3638707.959999999,24,0.9903842159402102
2024-09-06,3656294.709999999,23,0.9688261781282946
2024-09-09,3656069.879999999,23,0.9667634005945207
2024-09-10,3695243.7899999986,23,0.9671157474565437
2024-09-11,3688719.3099999987,23,0.9701875093336938
2024-09-12,3725488.2299999986,24,0.9983967041012505
2024-09-13,3786879.149999998,24,0.9984226959025089
2024-09-16,3797440.229999999,23,0.9640127871084363
2024-09-17,3799353.359999998,23,0.9640309081438009
2024-09-18,3771824.6699999995,23,0.9629404035898629
2024-09-19,3735980.529999998,24,0.9796303461999042
2024-09-20,3809280.7299999986,24,0.9800223098810577
2024-09-23,3810840.809999998,24,0.9803765694426898
2024-09-24,3822793.0899999985,24,0.9746510136126676
2024-09-25,3813164.559999998,24,0.9773527135687009
2024-09-26,3788758.269999998,24,0.9768471663408607
2024-09-27,3755625.3099999987,24,0.9844299510272502
2024-09-30,3688219.099999998,24,0.9770514474045215
2024-10-01,3667788.5999999978,24,0.9809105001307877
2024-10-03,3595460.259999998,23,0.9333334614578668
2024-10-04,3555192.039999998,18,0.7291913884910705
2024-10-07,3472034.8899999983,14,0.5645849255852383
2024-10-08,3508034.2699999986,12,0.4889178206346317
2024-10-09,3511769.9299999983,20,0.8046369427168031
2024-10-10,3508048.8599999985,24,0.9639493048566039
2024-10-11,3513675.389999998,24,0.9640070336719414
2024-10-14,3507800.4299999983,24,0.966543991785759
2024-10-15,3516610.709999997,24,0.9715024896799003
2024-10-16,3519791.0399999977,24,0.9752182589793745
2024-10-17,3455834.4299999983,23,0.9423702280783173
2024-10-18,3424045.7899999986,23,0.9439139100999002
2024-10-21,3383756.819999998,20,0.829072433166164
2024-10-22,3286508.4799999977,9,0.3744054511004946
2024-10-23,3299574.799999998,13,0.536455139613747
2024-10-24,3297857.259999998,13,0.534925177446886
2024-10-25,3258157.4799999977,11,0.4565411491405262
2024-10-28,3277520.1899999976,13,0.5393801372738458
2024-10-29,3302655.799999997,19,0.7825675899983286
2024-10-30,3307870.9299999974,23,0.9413884567739171
2024-10-31,3366905.659999998,24,0.9854228526260526
2024-11-01,3390606.299999997,24,0.9855247481844184
2024-11-04,3382937.389999998,24,0.9889893144017077
2024-11-05,3402747.1299999976,24,0.9897706474591905
2024-11-06,3448081.3299999973,24,0.9947204174560472
2024-11-07,3460239.229999997,24,0.9947389678025246
2024-11-08,3398738.909999998,24,0.9875263145764858
2024-11-11,3334681.9299999983,24,0.9899566253384778
2024-11-12,3312669.9099999974,23,0.9498457001410088
2024-11-13,3206807.389999998,15,0.6154562996688122
2024-11-14,3234500.7399999974,16,0.653643579008735
2024-11-18,3244181.6899999976,18,0.7473244231274857
2024-11-19,3259810.669999998,23,0.947072183796491
2024-11-21,3276056.8399999975,24,0.9914272274958461
2024-11-22,3296628.539999997,24,0.9914807235151833
2024-11-25,3318478.4899999984,24,0.9915368172237279
2024-11-26,3317970.5899999966,24,0.9970158716807682
2024-11-27,3333235.819999997,24,0.999646049645537
2024-11-28,3323149.0799999973,24,0.9996449753015602
2024-11-29,3359937.079999997,23,0.9649193787878916
2024-12-02,3407691.9599999967,23,0.965410993310558
2024-12-03,3396263.689999997,23,0.9652946029052304
2024-12-04,3410780.319999997,23,0.9654423126259866
2024-12-05,3418692.8599999975,23,0.9744901623013897
2024-12-06,3419661.609999998,23,0.9744973889390192
2024-12-09,3447691.359999997,23,0.9747047253092871
2024-12-10,3472114.7099999976,23,0.9748826558786137
2024-12-11,3494296.6799999974,23,0.9791947488557275
2024-12-12,3456122.989999998,23,0.9789649499712979
2024-12-13,3469762.599999997,23,0.97984143065004
2024-12-16,3488230.129999997,23,0.9799481549687785
2024-12-17,3491095.469999998,23,0.9799646126549506
2024-12-18,3477784.069999997,23,0.9798879261644333
2024-12-19,3507626.9699999974,23,0.9759388040057186
2024-12-20,3424244.219999997,18,0.7684346795801855
2024-12-23,3432415.3099999977,19,0.803566774674479
2024-12-24,3451313.7599999974,22,0.9244379131730992
2024-12-26,3508151.5299999975,23,0.9694408439649135
2024-12-27,3484871.6599999974,23,0.9692367006709229
2024-12-30,3466895.229999997,23,0.9679919055413746
2024-12-31,3459762.7799999975,23,0.9694263894011839
2025-01-01,3505474.929999997,23,0.9698250758849393
2025-01-02,3536788.3099999973,23,0.9700922331989958
2025-01-03,3554965.0199999977,23,0.970245153073265
2025-01-06,3486612.2699999977,19,0.8056127101279323
2025-01-07,3536476.9099999983,23,0.9680136523215706
2025-01-08,3509750.4899999974,22,0.9321968098079823
2025-01-09,3475816.169999997,22,0.9387182061472493
2025-01-10,3407741.2099999976,17,0.7335868206963996
2025-01-13,3284745.189999998,5,0.2246652623913274
2025-01-14,3295537.859999998,5,0.2272044327234646
2025-01-15,3300922.769999998,6,0.26834299428338354
2025-01-16,3322539.099999998,8,0.35232547300948264
2025-01-17,3313159.589999998,8,0.3504919151811823
2025-01-20,3281962.3999999976,11,0.4543586879605936
2025-01-21,3263927.609999998,12,0.4924498831026467
2025-01-22,3251464.469999998,12,0.49050440031411474
2025-01-23,3265427.0199999977,13,0.5326011481340658
2025-01-24,3233418.069999998,11,0.44679728656307066
2025-01-27,3213747.889999998,7,0.2914769677219455
2025-01-28,3194618.509999998,5,0.2084350566165098
2025-01-29,3203507.1199999982,7,0.290370417531646
2025-01-30,3217650.899999998,9,0.37326238840888576
2025-01-31,3236063.899999998,14,0.5758313981377194
2025-02-01,3249459.079999998,21,0.8552545305478971
2025-02-03,3254759.7799999984,23,0.9372320036472866
2025-02-04,3279312.3799999976,24,0.9783844014274728
2025-02-05,3268307.579999998,21,0.8637885850388665
2025-02-06,3279742.8099999987,23,0.9439930321853505
2025-02-07,3260987.9799999977,24,0.9836312674786375
2025-02-10,3210040.299999998,23,0.9446809811079325
2025-02-11,3098273.8799999976,13,0.548309363793236
2025-02-12,3119968.679999998,13,0.5514502087886347
2025-02-13,3110938.449999998,11,0.4714824782213229
2025-02-14,3099140.459999998,10,0.42091260361913413
2025-02-17,3113711.089999998,10,0.42393383709854754
2025-02-18,3108846.569999998,11,0.46227485584790406
2025-02-19,3116715.509999998,10,0.42446976496741623
2025-02-20,3106947.4099999983,10,0.41923210409280826
2025-02-21,3093577.8099999977,9,0.3827253273451689
2025-02-24,3090470.3099999977,8,0.3429782731030348
2025-02-25,3097605.0199999977,9,0.3844540935047945
2025-02-27,3105322.089999998,10,0.4259167331656733
2025-02-28,3062239.0599999977,8,0.3320694172061147
2025-03-03,3079880.899999998,8,0.33448614198036053
2025-03-04,3087692.479999998,8,0.33616983126506195
2025-03-05,3096015.499999998,9,0.3728485047959226
2025-03-06,3101882.839999998,12,0.4939668159742619
2025-03-07,3105906.589999998,13,0.5343142595927204
2025-03-10,3090388.919999998,16,0.6512596608714224
2025-03-11,3101432.2899999972,17,0.6924645096798167
2025-03-12,3101275.3299999977,18,0.7323610348391743
2025-03-13,3088392.479999997,18,0.7312446117599669
2025-03-17,3122498.0599999977,17,0.6979483919999623
2025-03-18,3127508.3599999975,17,0.6984322817285775
2025-03-19,3178908.719999998,24,0.98404937528373
2025-03-20,3194251.489999998,24,0.984125990029671
2025-03-21,3206917.079999998,24,0.9841886837934711
2025-03-24,3219430.9799999986,24,0.9842501422409751
2025-03-25,3188682.269999997,24,0.9890088453372314
2025-03-26,3171915.829999998,24,0.9940593158803971
2025-03-27,3209544.2899999986,24,0.9823202782473526
2025-03-28,3198362.869999998,24,0.9822584702529397
2025-04-01,3159608.569999999,24,0.9800797065188368
2025-04-02,3181092.8199999984,24,0.9849357397876878
2025-04-03,3171816.6199999987,24,0.986196225934399
2025-04-04,3003836.179999998,22,0.9302597686935117
2025-04-07,2935909.3999999985,10,0.4294303836487601
2025-04-08,2962030.689999998,10,0.43242248445440684
2025-04-09,2967572.3099999977,12,0.5101863954243464
2025-04-11,2974970.3099999977,14,0.5910003653112091
2025-04-15,2997188.7699999977,24,0.9934537890317807
2025-04-16,3020045.8599999985,24,0.993503333754012
2025-04-17,3043961.199999998,24,0.9935543757916502
2025-04-21,3059091.5499999975,24,0.993586256024277
2025-04-22,3062769.5899999975,24,0.996298889071836
2025-04-23,3066033.069999997,24,0.9963028285275483
2025-04-24,3060116.1299999976,24,0.997054154281394
2025-04-25,2992730.8899999973,24,0.9989951685899838
2025-04-28,3021878.589999998,24,0.9994309731682511
2025-04-29,3020366.469999998,24,0.9956137210065117
2025-04-30,2989703.269999997,24,0.9955687341506645
2025-05-02,2963750.8099999977,21,0.8770396658280465
2025-05-05,3000848.8099999977,24,0.9967406855129107
2025-05-06,2953211.159999998,24,0.9966881101722515
2025-05-07,2984808.9199999967,24,0.9967231704735063
2025-05-08,2914899.229999997,23,0.9617129886167634
2025-05-09,2928465.0999999978,22,0.9161625282814544
2025-05-12,2953671.829999997,24,0.9938659299195072
2025-05-13,2968659.8599999966,24,0.9971400765327162
2025-05-14,2992722.3299999977,24,0.9971630712562641
2025-05-15,3025639.3899999973,24,0.9971939352627224
2025-05-16,3013282.419999997,24,0.9971824280579723
2025-05-19,3021704.989999997,24,0.9971902816363296
2025-05-20,2984131.2899999972,24,0.997924474696957
2025-05-21,3026609.8299999973,24,0.9979536047432988
2025-05-22,3033051.5199999968,24,0.997957950941764
2025-05-23,3035815.5599999973,24,0.997150617411027
2025-05-26,3047060.659999997,24,0.997161132985125
2025-05-27,3073910.7699999977,24,0.9971859300262
2025-05-28,3115400.4699999974,24,0.9972234067230537
2025-05-29,3155345.509999998,24,0.9972585569559393
2025-05-30,3171733.9899999965,24,0.9972727221049211
2025-06-02,3196133.499999997,24,0.9972935423379539
2025-06-03,3184614.5799999987,23,0.9632013554368649
2025-06-04,3206670.4099999974,23,0.9634544605412073
2025-06-05,3196931.6499999976,23,0.9633431324689103
2025-06-06,3196935.4799999977,23,0.9632578133857123
2025-06-09,3197042.879999998,24,0.9958955007822737
2025-06-10,3213321.859999997,24,0.9959162945476002
2025-06-11,3208189.5699999966,24,0.9951172897803551
2025-06-12,3145142.869999998,24,0.9893273433394149
2025-06-13,3147602.189999997,24,0.9924316960778333
2025-06-16,3182039.509999998,24,0.9925136033273209
2025-06-17,3137741.0999999978,23,0.9521691926717607
2025-06-18,3105221.149999997,23,0.9576509518492757
2025-06-19,3055123.2899999977,20,0.8345989762004014
2025-06-20,3061676.8599999975,20,0.8409371490628185
2025-06-23,3094244.969999998,21,0.8853211838621821
2025-06-24,3100585.579999997,22,0.9255008565188523
2025-06-25,3153206.8299999973,23,0.9666267087211664
2025-06-26,3146612.5099999974,24,0.9851440144436476
2025-06-27,3174965.5399999977,24,0.9852766811447039
2025-06-30,3204812.8099999977,24,0.9854138033104038
2025-07-01,3144454.0299999975,24,0.9645736369693414
2025-07-02,3150414.5199999977,24,0.9663560812943441
2025-07-03,3194333.9499999983,24,0.9699876213631333
2025-07-04,3210419.5799999977,24,0.9701379967287648
2025-07-07,3226516.8899999983,24,0.9686575978221524
2025-07-08,3204372.0199999977,24,0.9667989267987687
2025-07-09,3212395.6999999974,24,0.9668818539384804
2025-07-10,3249424.5399999977,24,0.9705056852928188
2025-07-11,3243752.5999999973,24,0.9763666316598875
2025-07-14,3274581.4199999976,24,0.9650870858480601
2025-07-15,3278844.009999998,24,0.9633090840451427
2025-07-16,3277204.209999997,24,0.963290725175775
2025-07-17,3291274.4699999974,24,0.9706005892604886
2025-07-18,3279272.5999999978,24,0.9838703314875387
2025-07-21,3289349.4199999967,24,0.983919744227113
2025-07-22,3299925.669999997,24,0.9919382062929928
2025-07-23,3324278.4499999965,24,0.996338348251183
2025-07-24,3312236.9099999974,24,0.9887523745999203
2025-07-25,3259824.489999998,24,0.9805407008277315
2025-07-28,3278957.9999999977,23,0.9523141863970208
2025-07-29,3321328.719999998,24,0.9946205354825591
2025-07-30,3347072.839999997,24,0.994661911809485
2025-07-31,3370978.979999998,24,0.9946997681961228
2025-08-01,3322502.6599999974,20,0.841451494880068
2025-08-04,3367428.839999997,23,0.9629519030905498
2025-08-05,3358900.759999997,23,0.9628578398368646
2025-08-06,3305903.0599999973,17,0.7361565647360518
2025-08-07,3302808.4899999974,21,0.8998531307517627
2025-08-08,3257826.5499999975,20,0.8427150856143653
2025-08-11,3280862.3899999983,23,0.9635787924649905
2025-08-12,3273381.819999998,24,0.9859815406441044
2025-08-13,3292442.5699999984,24,0.9842348624474268
2025-08-14,3271769.5299999975,24,0.9826869070450701
2025-08-18,3328777.839999998,24,0.982983409310368
2025-08-19,3374348.029999998,24,0.9832132164505872
2025-08-20,3365745.5999999973,24,0.9831703115054218
2025-08-21,3382310.509999998,24,0.9863348235286661
2025-08-22,3361614.389999998,23,0.9509687724772031
2025-08-25,3396149.9299999974,24,0.9924432782624537
2025-08-26,3382423.5099999974,24,0.9924126118671646
2025-08-28,3352950.979999998,23,0.947671331598174
2025-08-29,3368394.6799999983,22,0.9041948789682812
2025-09-01,3416247.239999998,24,0.9850282206155555
2025-09-02,3404617.179999998,24,0.984977077510959
2025-09-03,3432600.6099999975,24,0.9897637465023938
2025-09-04,3429653.409999998,24,0.9893755532574361
2025-09-05,3456145.839999998,24,0.992778374769047
2025-09-08,3465815.539999997,24,0.9880381718179966
2025-09-09,3481448.1499999976,24,0.9914687455563578
2025-09-10,3477562.0699999975,24,0.9914592121140782
2025-09-11,3490366.529999998,24,0.9940138177980988
2025-09-12,3483235.449999999,24,0.9940015625415166
2025-09-15,3506649.469999997,24,0.9828949341777246
2025-09-16,3524981.8399999975,24,0.9829838924787205
2025-09-17,3530618.9399999967,24,0.9830110609444593
2025-09-18,3532161.8499999973,24,0.9886711533334754
2025-09-19,3514388.9599999976,24,0.988613861341063
2025-09-22,3538557.1699999976,24,0.9925622425368368
2025-09-23,3555326.109999997,24,0.9905143244370352
2025-09-24,3542360.9999999967,24,0.992429433363794
2025-09-25,3527260.3599999975,24,0.9946771862341351
2025-09-26,3489657.409999998,21,0.8838284500827267
2025-09-29,3493151.5299999975,21,0.8869335250394942
2025-09-30,3491073.889999998,22,0.9304445572763291
2025-10-01,3551057.0599999973,23,0.9715822392332953
2025-10-03,3581467.8699999973,23,0.9745263580990893
2025-10-06,3590381.8199999975,23,0.9745896022835818
2025-10-07,3603886.6499999985,23,0.9703196436547199
2025-10-08,3593705.2799999984,23,0.9686762182123076
2025-10-09,3616161.339999998,23,0.9718217329318616
2025-10-10,3611572.5599999973,23,0.9751065807189547
2025-10-13,3611622.879999998,24,0.9929991832369836
2025-10-14,3563841.379999998,22,0.9049682761133444
2025-10-15,3596826.7399999984,24,0.98836350677264
2025-10-16,3594118.999999997,24,0.9833670810565822
2025-10-17,3561084.5399999972,24,0.9863640586302965
2025-10-20,3633960.4499999974,24,0.9879328268418558
2025-10-21,3654619.5499999975,24,0.9880010410385952
2025-10-23,3600297.909999997,24,0.9848631470610727
2025-10-24,3609417.359999997,24,0.9799630846791302
2025-10-27,3629698.1899999976,24,0.9838968457044089
2025-10-28,3643620.3399999975,24,0.9839583753119576
2025-10-29,3659847.6099999985,24,0.9840295017092262
2025-10-30,3645468.3299999973,24,0.9839665072608113
2025-10-31,3650214.209999997,24,0.9857527101128684
2025-11-03,3710518.629999998,24,0.9843331038604709
2025-11-04,3674825.699999998,24,0.984935241962633
2025-11-06,3627640.909999997,23,0.9527158133190207
2025-11-07,3668486.2299999977,24,0.9931874488731561
2025-11-10,3690097.0699999975,24,0.9932273461846906
2025-11-11,3671584.929999997,24,0.9855412060425911
2025-11-12,3695225.979999998,24,0.9869332781644934
2025-11-13,3661816.0999999978,24,0.9885066729593555
2025-11-14,3669073.5799999977,24,0.9931980895297288
2025-11-17,3707456.449999998,24,0.9932685089261136
2025-11-18,3684153.649999998,24,0.9932259312800383
2025-11-19,3700726.8199999975,24,0.9912997441945748
2025-11-20,3672521.289999998,24,0.9853432000117832
2025-11-21,3628534.8299999973,21,0.8589638066117178
2025-11-24,3610929.669999998,24,0.9780268858019608
2025-11-25,3638562.4899999984,24,0.9781937591512966
2025-11-26,3645290.5399999972,24,0.9782340065546605
2025-11-27,3615541.959999998,23,0.9432675509593594
2025-11-28,3608431.799999998,24,0.9831433560695265
2025-12-01,3621514.0599999973,24,0.9849355051240647
2025-12-02,3615931.609999997,24,0.9835274096901414
2025-12-03,3580680.9399999976,23,0.9388127359931718
2025-12-04,3571501.419999998,24,0.9871697265067872
2025-12-05,3535820.8299999977,24,0.9900893564225093
2025-12-08,3521095.739999998,23,0.9521881049448552
2025-12-09,3553744.949999998,23,0.9537581193045388
2025-12-10,3547473.369999997,21,0.8785756776519515
2025-12-11,3562570.8799999976,21,0.8790902512513666
2025-12-12,3588601.3599999985,22,0.917706156138781
2025-12-15,3622078.589999998,23,0.9584553464920821
2025-12-16,3592215.2299999977,23,0.961482085247994
2025-12-17,3575673.279999998,23,0.9629575664138984
2025-12-18,3612121.4299999974,23,0.9633313434869775
2025-12-19,3653427.669999997,23,0.9637459252067256
2025-12-22,3717183.839999998,23,0.9643677456641483
2025-12-23,3730986.989999998,23,0.9644995706618645
2025-12-24,3746019.169999998,23,0.9646420282467487
2025-12-26,3755587.179999998,23,0.9624586294386067
2025-12-29,3748327.1399999973,23,0.9662610318479306
2025-12-30,3803096.2699999977,23,0.9685125904004535
2025-12-31,3805931.0099999974,23,0.9706422240165626
2026-01-01,3824936.9099999983,23,0.9707881011820407
2026-01-02,3806709.9299999983,23,0.968891911341404
2026-01-05,3823165.6899999976,23,0.9690258075108438
2026-01-06,3846077.439999998,23,0.9724357292192229
2026-01-07,3830220.599999999,23,0.9723216151048851
2026-01-08,3739554.8399999975,20,0.8402914610018133
2026-01-09,3692851.1999999983,19,0.8052133321808368
2026-01-12,3699109.8299999977,17,0.7236233561629614
2026-01-13,3682419.4499999983,22,0.9216307419840514
2026-01-14,3727576.8499999978,23,0.9654888188287793
2026-01-15,3727576.8499999978,23,0.9654888188287793
2026-01-16,3701292.089999998,23,0.9621618136060162
2026-01-19,3674566.9299999974,20,0.8410293590706217
2026-01-20,3596835.309999997,12,0.5025826689851978
2026-01-21,3589554.0299999975,11,0.4612135090218997
2026-01-22,3629291.7999999975,12,0.5070475677927031
2026-01-23,3595833.3199999975,10,0.4224492252049106
2026-01-27,3591161.869999997,12,0.5025391851801996
2026-01-28,3602991.349999997,19,0.7859536520952243
2026-01-29,3635529.8299999963,24,0.9866517392872013
2026-01-30,3554464.6299999966,24,0.9881892424401486
2026-02-02,3526315.049999997,12,0.4946113308849139
2026-02-03,3553452.5099999965,24,0.9753764543767613
2026-02-04,3632498.8099999963,24,0.9759122839189597
2026-02-05,3616835.1399999973,24,0.9769435219543909
2026-02-06,3611949.3899999973,24,0.9769123343115289
2026-02-09,3713593.449999997,24,0.9775442624178483
2026-02-10,3731523.1399999973,24,0.9776521605598305
2026-02-11,3709809.8999999966,24,0.9775213603263074
2026-02-12,3770357.919999997,24,0.9778823438598112
2026-02-13,3734444.2199999974,23,0.9497535700238691
2026-02-16,3729848.919999997,24,0.9911783397382227
2026-02-17,3753780.9399999967,24,0.9912345817388062
2026-02-18,3750317.879999997,24,0.9912264877130903
2026-02-19,3703843.899999996,23,0.9586845547135512
2026-02-20,3735778.879999998,24,0.9988827604271918
2026-02-23,3746061.689999997,23,0.9620308548629382
2026-02-24,3761607.379999997,23,0.9621877709097867
2026-02-25,3812781.0699999966,23,0.9626952721940583
2026-02-26,3818200.529999996,23,0.9627482216079424
2026-02-27,3763638.909999997,23,0.9660949461275504
2026-03-02,3696443.7799999965,19,0.8190319453472121
2026-03-04,3599441.7699999963,15,0.6359701743417846
2026-03-05,3644277.799999997,18,0.7601288902838313
2026-03-06,3660523.2599999965,20,0.8463328190953778
2026-03-09,3582508.319999997,15,0.652485038750727
2026-03-10,3603730.3899999973,18,0.7740603758096349
2026-03-11,3590548.9099999964,19,0.8084273833217335
2026-03-12,3596328.179999997,21,0.8889338041446492
2026-03-13,3487265.209999997,17,0.7207497418872831
2026-03-16,3459109.7899999972,13,0.5511702015101411
2026-03-17,3465199.189999997,13,0.5342627879351437
2026-03-18,3465685.979999997,18,0.7338279851886645
2026-03-19,3454339.2299999967,18,0.7329536682475746
2026-03-20,3484274.219999997,17,0.6929899564564129
2026-03-23,3412695.0699999966,12,0.4911823692469545
2026-03-24,3448539.5399999972,11,0.45737869660615854
2026-03-25,3441177.2799999975,13,0.5395278007879913
2026-03-27,3430832.1099999966,16,0.6576458764693099
2026-03-30,3409851.179999997,13,0.5307398048967057
2026-04-01,3454693.2499999963,16,0.6559090188398063
2026-04-02,3460650.849999997,17,0.6963954656101763
2026-04-06,3486619.759999997,20,0.8181979528504717
2026-04-07,3482183.199999997,24,0.9778374067165688
2026-04-08,3494193.179999996,24,0.9779135823280393
2026-04-09,3501235.9899999965,24,0.9810734237311445
2026-04-10,3539946.669999997,24,0.9812803931308951
2026-04-13,3578010.369999997,24,0.9850612981873508
2026-04-15,3668790.2199999965,24,0.9854309385942495
2026-04-16,3717778.569999997,24,0.985622911910002
2026-04-17,3753077.789999997,24,0.9857581342591898
2026-04-20,3739491.039999997,24,0.9857063890705307
2026-04-21,3744738.289999997,24,0.9857264177465398
2026-04-22,3797632.499999997,24,0.9859252231488969
2026-04-23,3818483.9799999967,24,0.9860020808572315
2026-04-24,3792674.759999996,24,0.9826231791096169
2026-04-27,3835651.7499999967,24,0.982817879647182
2026-04-28,3832243.6299999957,24,0.9828025991134607
2026-04-29,3879061.9299999974,24,0.9886236077700371
2026-04-30,3873807.6499999966,24,0.9857741439485265
2026-05-01,3873807.6499999966,24,0.9857741439485265
2026-05-04,3897745.1799999964,24,0.9903944900779796
2026-05-05,3892834.4199999967,24,0.9747415277940342
2026-05-06,3901814.4699999965,24,0.9795034718808666
2026-05-07,3951340.5099999965,24,0.9776999856689149
2026-05-08,3939465.3199999975,24,0.9838986271365382
2026-05-11,3903136.289999997,24,0.9944126983072895
2026-05-12,3808671.839999997,20,0.8281308268343756
2026-05-13,3853603.619999998,24,0.984780417037288
2026-05-14,3907540.2099999976,24,0.9849904961054778
2026-05-15,3884088.4499999974,24,0.9848998701355535
2026-05-18,3826385.869999997,24,0.9917697479893745
2026-05-19,3866978.089999998,24,0.9792256542110387
2026-05-20,3883823.249999997,24,0.9793157579969693
2026-05-21,3903460.669999997,24,0.9794198156990789
2026-05-22,3874732.2899999977,24,0.977564400971816
2026-05-25,3921663.6799999974,24,0.9842651218882703
2026-05-26,3929825.469999998,24,0.9898869707310444
2026-05-27,3926819.7299999967,24,0.9948098890702077
2026-05-28,3926819.7299999967,24,0.9948098890702077
2026-05-29,3949028.7099999967,24,0.9987604470973833
2026-06-01,3937906.6899999976,23,0.9687661136531406
2026-06-02,3966088.0399999972,23,0.9721660666917527
2026-06-03,3970385.9199999976,23,0.9736052131677928
2026-06-04,4036909.7299999967,23,0.9740401700783146
2026-06-05,4046114.149999996,23,0.974099225549532
2026-06-08,3986719.5199999968,22,0.9170610351841363
2026-06-09,4047944.6899999967,24,0.9982340074908491
2026-06-10,3993537.8699999973,24,0.9936009871868331
2026-06-11,3963377.429999997,21,0.8799503609223516
2026-06-12,3983488.6099999975,24,0.9996388994319235
2026-06-15,3991289.7899999977,24,0.998601406990296
2026-06-16,3987338.0399999972,23,0.9628689144199077
2026-06-17,4037562.529999997,23,0.9660280704061326
2026-06-18,4013180.7299999977,23,0.9637561824931823
2026-06-19,4063055.019999997,23,0.964201077936671
2026-06-22,4114133.529999998,23,0.9646455349736796
2026-06-23,4126786.909999998,23,0.9648362144291096
2026-06-24,4131036.579999997,23,0.9718217818347188
2026-06-25,4118608.5099999974,23,0.9681623418002413
2026-06-26,4118608.5099999974,23,0.9681623418002413
2026-06-29,4172605.239999997,23,0.9685743456526941
2026-06-30,4227519.519999997,23,0.9689825559930242
2026-07-01,4215977.279999997,23,0.9742518417936072
2026-07-02,4268833.249999998,23,0.9745706511258089
2026-07-03,4242363.0699999975,23,0.9690702450886653
2026-07-06,4284259.149999998,23,0.9676848983330064
2026-07-07,4250234.969999996,23,0.9736749542578825
2026-07-08,4205388.249999998,18,0.7707494926300805
2026-07-09,4248509.299999997,23,0.969629086136166
2026-07-10,4274558.749999998,23,0.9698141685384492
2026-07-13,4237453.839999996,24,0.9987170550511537
2026-07-14,4232457.129999997,24,0.9987155404454157
2026-07-15,4267123.469999998,24,0.9987259754637479
2026-07-16,4233122.599999997,23,0.9615057971625963
2026-07-17,4199183.489999997,23,0.9689480061277348
2026-07-20,4226945.609999998,23,0.9726864193078658
