date,nav,n_positions,invested_frac
2025-10-17,2609049.3599999975,13,0.5869651389040801
2025-10-24,2567341.6499999976,12,0.5432540425618854
2025-10-31,2566004.779999998,14,0.6229537732973363
2025-11-07,2530925.339999998,16,0.6734003856470936
2025-11-14,2581047.849999998,16,0.6797427680389581
2025-11-21,2474860.219999998,12,0.5130163997706508
2025-11-28,2496599.4399999985,13,0.5571510902846317
2025-12-05,2465351.4399999985,12,0.5202752147985851
2025-12-12,2474351.3599999985,12,0.5220201103532851
2025-12-19,2469649.6199999982,12,0.5211101281646587
2025-12-26,2474269.789999998,11,0.4855090519453826
2026-01-02,2508758.8199999984,12,0.5325671321406659
2026-01-09,2491764.0699999984,11,0.4900278299622488
2026-01-16,2493496.629999998,9,0.4044337930386538
2026-01-23,2432069.1099999985,6,0.2378955300328619
2026-01-30,2444135.829999998,6,0.24400580470194266
2026-02-06,2453453.419999998,6,0.24687687773587338
2026-02-13,2443346.629999998,8,0.3231727010424225
2026-02-20,2460855.399999998,9,0.36770616428742653
2026-02-27,2467531.0999999978,11,0.44920408095363046
2026-03-06,2429946.339999998,10,0.40817291463316874
2026-03-13,2405669.489999998,7,0.2884249573286148
2026-03-20,2417898.259999998,7,0.29202382154822365
2026-03-27,2408372.079999998,7,0.28922346168371155
2026-04-03,2408076.509999998,7,0.2891362201776556
2026-04-10,2448090.9699999983,9,0.38027712671151304
2026-04-17,2480903.999999998,16,0.668140633414272
2026-04-24,2444655.579999998,20,0.8217177284335494
2026-05-01,2515625.919999998,22,0.9066529454426999
2026-05-08,2566856.4899999984,24,0.9972969388717177
2026-05-15,2479856.829999998,23,0.9547538314943778
2026-05-22,2529117.929999998,23,0.963688257115002
2026-05-29,2677801.399999998,23,0.9657044469391949
2026-06-05,2732614.1399999983,23,0.9663923718114119
2026-06-12,2698585.539999998,23,0.9735591853797607
2026-06-19,2872687.089999998,23,0.9751616525696858
2026-06-26,2842352.069999998,23,0.9786687966491082
2026-07-03,2848129.609999998,22,0.9273522562760063
2026-07-10,2924531.0999999978,20,0.8638010209568302
2026-07-17,2882384.379999998,19,0.8244587350976422
2026-07-24,2841912.239999999,22,0.9537768872130976
2026-07-31,2812042.1099999985,20,0.8736357436695716
2026-08-07,2884492.8699999982,20,0.8911561774808623
