date,nav,n_positions,invested_frac
2023-02-08,1466501.3400000003,18,0.7961072302872904
2023-02-09,1456086.1900000004,17,0.7419856169365908
2023-02-10,1455431.2000000002,17,0.7418695023165642
2023-02-13,1452987.1000000003,16,0.7021827241274199
2023-02-14,1455112.42,17,0.7425976131796056
2023-02-15,1447286.6600000001,18,0.7811702278800801
2023-02-16,1455758.1300000004,19,0.8224159256455603
2023-02-17,1451883.85,20,0.8617766428078939
2023-02-20,1445577.62,18,0.7817334637485601
2023-02-21,1446948.1600000004,18,0.781940204409258
2023-02-22,1432224.5700000003,15,0.6632347677152333
2023-02-23,1430367.7500000005,14,0.6225534027874998
2023-02-24,1425602.6800000004,15,0.6608301970925025
2023-02-27,1412061.9700000004,13,0.5759279318314903
2023-02-28,1419654.0000000002,14,0.6181924328040492
2023-03-01,1427523.1100000003,14,0.620297117291502
2023-03-02,1418647.6700000004,13,0.5752957603631068
2023-03-03,1423918.8900000004,13,0.5768679773607047
2023-03-06,1430441.1000000006,12,0.5389591084875845
2023-03-08,1442850.0700000003,13,0.5827696220716818
2023-03-09,1441476.0200000005,14,0.6150958307305033
2023-03-10,1434381.3400000008,14,0.6131920330196151
2023-03-13,1409096.3100000005,15,0.6489205411374611
2023-03-14,1390901.1100000006,13,0.5453779600477849
2023-03-15,1395935.8500000006,13,0.5470176512767401
2023-03-16,1399193.6900000004,13,0.5480723615899095
2023-03-17,1405721.6500000004,13,0.5501710455978249
2023-03-20,1393215.2500000005,12,0.5061454861336033
2023-03-21,1398487.0300000007,12,0.5080071353968867
2023-03-22,1404970.3800000004,12,0.5102774764546991
2023-03-23,1408133.5300000005,13,0.551377496138452
2023-03-24,1398674.3300000005,12,0.5132586225415318
2023-03-27,1393879.0800000005,12,0.5115841253604293
2023-03-28,1395364.3300000005,12,0.5096659880935898
2023-03-29,1408531.4400000004,12,0.5142496854738292
2023-03-31,1405988.1800000006,12,0.5133710227919553
2023-04-03,1411103.4500000004,12,0.5151350597293202
2023-04-05,1415964.7900000005,13,0.5567804125976888
2023-04-06,1416080.35,14,0.5967232156000185
2023-04-10,1422062.9100000006,14,0.5984197843961768
2023-04-11,1429906.0700000003,14,0.6006224870421032
2023-04-12,1428557.0200000005,14,0.6002453370744696
2023-04-13,1427369.6800000004,14,0.5999128060503567
2023-04-17,1424891.2700000003,23,0.9570487508145092
2023-04-18,1427102.3600000003,23,0.9571152976020583
2023-04-19,1428220.8699999999,23,0.9571488827214797
2023-04-20,1426622.9200000002,24,0.997044720128287
2023-04-21,1426921.3100000005,24,0.9970453381202918
2023-04-24,1442287.59,24,0.9970768173911831
2023-04-25,1443445.3500000003,24,0.9970791620202315
2023-04-26,1460204.6900000006,24,0.9971126856194386
2023-04-27,1465174.7200000002,24,0.9971224796998952
2023-04-28,1480304.4800000002,24,0.9971518899949554
2023-05-02,1503959.26,24,0.9971966860325723
2023-05-03,1488672.5000000002,24,0.9971678995883915
2023-05-04,1498085.0200000003,24,0.9971856937732411
2023-05-05,1487188.1800000004,24,0.9971650729499475
2023-05-08,1505322.7300000002,24,0.9971992251787759
2023-05-09,1497116.9400000004,24,0.9971838739597721
2023-05-10,1514830.0300000003,24,0.997216803260759
2023-05-11,1526297.1100000006,24,0.9972377134357542
2023-05-12,1531940.61,24,0.9972478893943544
2023-05-15,1545884.1400000004,23,0.9671171928835491
2023-05-16,1543202.7100000004,23,0.9670600565495375
2023-05-17,1564980.6900000009,23,0.967518442671647
2023-05-18,1570207.1100000003,23,0.9676265572380446
2023-05-19,1576287.4000000001,21,0.8920551734410868
2023-05-22,1580504.8200000005,23,0.9690926409196269
2023-05-23,1575021.65,23,0.9716227519793139
2023-05-24,1582730.1,23,0.9717609591174134
2023-05-25,1586101.6600000004,23,0.9766756123311792
2023-05-26,1589570.9000000006,23,0.9823263687074288
2023-05-29,1596655.1100000003,23,0.9824047849632345
2023-05-30,1616741.0700000003,23,0.982623383223635
2023-05-31,1646237.5000000005,23,0.9829347284337767
2023-06-01,1661110.5200000007,23,0.9830875250853264
2023-06-02,1675722.6100000008,23,0.9808937769240934
2023-06-05,1679495.61,23,0.9809366992033992
2023-06-06,1689630.4400000009,23,0.9810510456949388
2023-06-07,1701493.9100000006,23,0.9811831650928445
2023-06-08,1704769.6700000004,23,0.9812193221386908
2023-06-09,1722472.8800000004,23,0.9814123459522913
2023-06-12,1729278.2000000007,23,0.9814854949307749
2023-06-13,1747762.7300000004,22,0.9500207445206248
2023-06-14,1743223.5700000003,22,0.9498906041065058
2023-06-15,1750192.0600000003,23,0.9899814538068465
2023-06-16,1754247.1400000006,23,0.9900046124629849
2023-06-19,1752148.96,23,0.9899926430912585
2023-06-20,1766424.5100000002,23,0.9900735186243536
2023-06-21,1779663.1600000006,23,0.9901473602454072
2023-06-22,1763328.0500000003,23,0.9900560874081256
2023-06-23,1742585.4700000004,23,0.9899377216774335
2023-06-26,1763449.7700000003,23,0.9900567737747357
2023-06-27,1784531.0500000003,23,0.9901742365312163
2023-06-28,1801633.1900000004,23,0.9902675083378096
2023-06-30,1822132.26,23,0.9951315114743645
2023-07-03,1837573.7100000002,23,0.9951724222262626
2023-07-04,1843371.9000000004,23,0.995187607015166
2023-07-05,1849372.0500000003,23,0.9952032204661034
2023-07-06,1846387.1400000004,23,0.9951954658869644
2023-07-07,1852328.3700000003,23,0.9952108761363946
2023-07-10,1853713.76,23,0.9952144553320895
2023-07-11,1882241.3700000006,22,0.9614575414416694
2023-07-12,1922815.5500000003,22,0.9622708428793388
2023-07-13,1912070.3700000006,22,0.9620588179503036
2023-07-14,1943686.270000001,22,0.962675967248562
2023-07-17,1974652.5800000005,22,0.965999472170441
2023-07-18,1961872.3900000006,22,0.9657779831439494
2023-07-19,1989094.8600000008,22,0.966246340810513
2023-07-20,2000443.9300000002,22,0.9758906964215687
2023-07-21,2016454.9500000002,22,0.9830743007672944
2023-07-24,2024433.3400000005,22,0.9831410057690512
2023-07-25,2053111.2600000002,22,0.9833764927089239
2023-07-26,2050524.6100000006,22,0.9833555228581234
2023-07-27,2056782.9200000002,22,0.9834061681142313
2023-07-28,2039813.6500000006,22,0.9832681235366768
2023-07-31,2064139.8100000005,22,0.9834653109083729
2023-08-01,2065184.0100000002,22,0.9834736711911689
2023-08-02,2026962.8700000003,22,0.9831620447985806
2023-08-03,2035509.9000000008,22,0.9832327467432115
2023-08-04,2042132.12,22,0.9832871195424905
2023-08-07,2083242.8400000005,22,0.9836169315719331
2023-08-08,2108109.74,22,0.9838101834300143
2023-08-09,2126655.01,22,0.983951365012419
2023-08-10,2127132.7800000007,22,0.983954969656384
2023-08-11,2123254.75,22,0.9768346544379565
2023-08-14,2123403.1300000004,22,0.9843471079370594
2023-08-16,2143921.47,22,0.9844969134993549
2023-08-17,2168671.7,22,0.984673844362888
2023-08-18,2155329.99,22,0.9845789739138737
2023-08-21,2171730.7900000005,22,0.9846954327152122
2023-08-22,2187537.7600000002,21,0.9521556098761923
2023-08-23,2180717.6300000004,22,0.9918867946236577
2023-08-24,2192691.0700000003,22,0.991931097708169
2023-08-25,2197582.5000000005,22,0.9919490576576759
