Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2019-08-23,CASH (0.29),12,197,0.0,0.00112118398282135,0.00112118398282135,0.021272844133757296,2409307.209901975,2089199.173866248,"BAJFINANCE, BATAINDIA"
2019-08-30,CASH (0.33),13,219,0.0,0.00112118398282135,0.00112118398282135,-0.0063658793323344565,2412008.486555413,2075899.5840242025,"BAJFINANCE, BATAINDIA"
2019-09-06,CASH (0.34),14,225,0.0,0.00112118398282135,0.00112118398282135,0.014623783686830372,2414712.791836968,2106257.0904965536,"BAJFINANCE, BATAINDIA"
2019-09-13,BUY (0.41),15,256,37.50000000000001,0.01552813907413597,0.01402813907413597,0.01984896446190132,2448586.718704952,2148064.112633447,"BAJFINANCE, 3MINDIA, AARTIIND, AAVAS, ABB, ABBOTINDIA, ABFRL, ABREL, ACC, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AEGISLOG"
2019-09-20,BUY (0.45),16,272,7.209519849242062,0.027748333298505987,0.027459952504536304,0.01788635501868807,2515824.793703828,2186485.1499549123,"BAJFINANCE, 3MINDIA, AARTIIND, AAVAS, ABB, ABBOTINDIA, ABFRL, ABREL, ACC, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AEGISLOG, INDIGO"
2019-09-27,BUY (0.46),17,286,5.305519732189794,-0.024501853758551555,-0.024714074547839148,-0.03235024905274819,2453648.5122029297,2115751.810803735,"BAJFINANCE, 3MINDIA, AARTIIND, AAVAS, ABB, ABBOTINDIA, ABFRL, ABREL, ACC, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AEGISLOG, INDIGO, BATAINDIA"
2019-10-04,CASH (0.38),15,269,2.6001327368964735,0.00112118398282135,0.001017178673345491,0.007671874742208429,2456144.3111414285,2131983.593681822,"BAJFINANCE, 3MINDIA, AARTIIND, AAVAS, ABB, ABBOTINDIA, ABFRL, ABREL, ACC, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, INDIGO, BATAINDIA"
2019-10-11,CASH (0.39),15,265,23.237703538355277,0.00112118398282135,0.0001916758412871389,0.03468902132861795,2456615.0946685895,2205940.0180353145,"BAJFINANCE, ABBOTINDIA, INDIGO, BATAINDIA"
2019-10-18,BUY (0.46),17,295,31.862915067631693,-0.003997152777327497,-0.0052716693800327645,-0.005074267870706417,2443664.632095499,2194746.4874770925,"BAJFINANCE, ABBOTINDIA, INDIGO, BATAINDIA, BERGEPAINT, SIEMENS, NESTLEIND, MAHSCOOTER, BPCL, TRENT, WHIRLPOOL, BRIGADE, LALPATHLAB, COLPAL, ASIANPAINT, MANAPPURAM, KOTAKBANK"
2019-10-25,BUY (0.45),16,290,3.015998616803987,0.010560316532588387,0.010439676587916228,0.02893617923678038,2469175.700543905,2258254.065218024,"BAJFINANCE, ABBOTINDIA, BATAINDIA, BERGEPAINT, SIEMENS, NESTLEIND, MAHSCOOTER, BPCL, TRENT, WHIRLPOOL, BRIGADE, LALPATHLAB, COLPAL, ASIANPAINT, MANAPPURAM, KOTAKBANK"
