Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2025-08-08,BUY (0.44),16,412,0.6374634284993672,0.015870586882914227,0.015845088345774253,0.010564470673679827,19675283.054378737,5278005.643308023,"ERIS, TSFINV, GABRIEL, LUMAXTECH, GODFRYPHLP, CHOICEIN, PARADEEP, SMLMAH, FORCEMOT, GALLANTT, MAHSCOOTER, LAURUSLABS, COROMANDEL, CARTRADE, BSE, AXISCADES, SHARDACROP"
2025-08-15,BUY (0.44),16,425,27.867056819887637,0.016910486756874038,0.01579580448407853,0.013714575456619693,19986069.978674605,5350391.249963636,"PARADEEP, SMLMAH, FORCEMOT, GALLANTT, MAHSCOOTER, LAURUSLABS, COROMANDEL, CARTRADE, BSE, AXISCADES, SHARDACROP, 360ONE, 3MINDIA, AADHARHFC, AARTIDRUGS, AARTIPHARM"
2025-08-22,BUY (0.51),18,444,11.235777918231197,-0.01854337348074129,-0.018992804597470537,-0.022980431728523376,19606478.456898265,5227436.949122957,"PARADEEP, SMLMAH, FORCEMOT, GALLANTT, MAHSCOOTER, LAURUSLABS, COROMANDEL, CARTRADE, BSE, AXISCADES, SHARDACROP, 360ONE, 3MINDIA, AADHARHFC, AARTIDRUGS, AARTIPHARM, LUMAXTECH, GABRIEL"
2025-08-29,BUY (0.43),16,418,5.889313245081874,-0.00030989373239346656,-0.0005454662621967415,0.016302400174509568,19595783.78437954,5312656.718154577,"PARADEEP, SMLMAH, FORCEMOT, MAHSCOOTER, LAURUSLABS, COROMANDEL, CARTRADE, AXISCADES, SHARDACROP, 360ONE, 3MINDIA, AADHARHFC, AARTIDRUGS, AARTIPHARM, LUMAXTECH, GABRIEL"
2025-09-05,BUY (0.49),18,450,15.750603773784256,0.013360255712118439,0.01273023156116707,0.015817496490232896,19845242.649577253,5396689.647147799,"PARADEEP, SMLMAH, FORCEMOT, MAHSCOOTER, LAURUSLABS, CARTRADE, AXISCADES, 360ONE, 3MINDIA, AADHARHFC, AARTIDRUGS, AARTIPHARM, LUMAXTECH, GABRIEL, APOLLO, CUPID, CHOICEIN, THYROCARE"
2025-09-12,BUY (0.54),19,473,28.543361525257428,0.0161665382830934,0.015024803822083103,0.012781233492523913,20143413.527188785,5465665.997614682,"SMLMAH, FORCEMOT, MAHSCOOTER, LAURUSLABS, CARTRADE, AXISCADES, LUMAXTECH, GABRIEL, APOLLO, CUPID, CHOICEIN, THYROCARE, NESCO, FORTIS, JSLL, ANANDRATHI, HCG, GALLANTT, TSFINV"
2025-09-19,BUY (0.56),19,507,39.81538720407307,-0.04454817643396265,-0.04614079192212558,-0.03293360270621826,19213980.47502944,5285661.925124354,"APOLLO, CUPID, CHOICEIN, THYROCARE, NESCO, FORTIS, JSLL, ANANDRATHI, HCG, GALLANTT, TSFINV, 360ONE, 3MINDIA, AADHARHFC, AARTIDRUGS, AARTIPHARM, AAVAS, ABBOTINDIA, ABCAPITAL"
2025-09-26,BUY (0.45),16,447,9.273150188337647,0.01693919837302993,0.016568272365496423,0.01384880564782942,19532322.93676506,5358862.029845533,"APOLLO, CUPID, CHOICEIN, THYROCARE, NESCO, FORTIS, JSLL, ANANDRATHI, HCG, GALLANTT, TSFINV, 360ONE, 3MINDIA, AADHARHFC, AARTIDRUGS, AARTIPHARM, ABBOTINDIA, ABCAPITAL"
2025-10-03,BUY (0.48),17,487,19.27315018833764,0.01540130027787085,0.014630374270337344,0.01345553398732835,19818088.131699026,5430968.380021523,"APOLLO, NESCO, FORTIS, JSLL, ANANDRATHI, HCG, GALLANTT, TSFINV, 360ONE, 3MINDIA, AADHARHFC, AARTIDRUGS, AARTIPHARM, ABBOTINDIA, ABCAPITAL, ABDL, ABLBL"
2025-10-10,BUY (0.53),19,501,18.546928746513515,-0.005665947793984318,-0.0064078249438448585,0.01116226853290092,19691097.29222941,5491590.307473017,"APOLLO, NESCO, FORTIS, JSLL, ANANDRATHI, HCG, TSFINV, 360ONE, 3MINDIA, AADHARHFC, AARTIDRUGS, AARTIPHARM, ABBOTINDIA, ABCAPITAL, ABDL, ABLBL, CUPID, GABRIEL, AXISCADES"
